"ID",AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
17998376774553874,hugogloss,N/A,03/05/2420 22:20,35.1k,0.0,534.0,"Não é a mamãe! 🤣 Os ensaios para o show de Madonna na praia de Copacabana continuam a todo vapor nesta sexta-feira (3). Antes da cantora subir no palco, uma sósia de Madonna “enganou” os fãs que estavam acompanhando a passagem de som. Lá de longe dá pra confundir, vai?! Kkkkk (📸: Brazil News)",instagram,POSITIVE,1.678
18042703516753890,N/A,N/A,03/05/2420 03:00,15.8k,0.0,2.0k,"MADONNA NO RIO | Faltando menos de 48 horas para o tão aguardado show pela ""Celebration Tour"", a cantora Madonna tem se mostrado um pouco irritada. Motivo? O calor de mais de 35 graus registrados no Rio de Janeiro desde que ela chegou à cidade na segunda-feira (29). Nesta quinta (2), Madonna reclamou do dia quente para as pessoas mais próximas da sua produção (mal sabia ela que, segundo a previsão do Sistema Alerta Rio, órgão de meteorologia da Prefeitura do Rio, a temperatura chegaria aos 39°C em alguns bairros). 📲Leia mais na #Folha: folha.com/f5

📷 AgNews
📝 Ana Cora Lima

#PraTodosVerem: foto colorida mostra Madonna, mulher branca de 65 anos, olhando pelo vidro de uma janela do Copacabana Palace. Ela tem cabelos louros e faz um gesto de que está tirando os óculos escuros para ver melhor. Sobre a imagem, o texto informa: ""Altas temperaturas no Rio surpreendem e irritam Madonna; termômetros já passaram dos 35°C"".",instagram,POSITIVE,0.000
18092735281423352,leodias,N/A,03/05/2420 17:24,14.8k,0.0,1.6k,"Para garantir a segurança no show da cantora Madonna, a Secretaria de Ordem Pública (Seop) do Rio de Janeiro está passando um pente fino nas areias da praia de Copacabana, onde o palco para a apresentação de sábado (4/5) está montado. A Operação Tatuí já encontrou facas, panelas. CLIQUE NO LINK NOS STORIES E SAIBA TUDO!",instagram,POSITIVE,1.015
18060588721563474,N/A,N/A,03/05/2420 12:00,12.6k,0.0,811.0,"SHOW DA MADONNA | Apesar do show de Madonna no Rio de Janeiro marcado para sábado ser gratuito, alguns fãs desembolsaram milhares de reais para assistir à apresentação longe da multidão, com mais conforto e segurança. É o caso da treinadora de ciclismo Mel Teophilo, de 48 anos, que estará em um quarto de hotel com vista para o palco, acesso ao rooftop e uma taça de champanhe na mão. ""Trabalho para gastar dinheiro com Madonna há um tempo"", afirma. 📲Leia mais na #Folha: folha.com/ilustrada

📷📝 Yuri Eiras

#PraTodosVerem: foto colorida mostra Mel Teophilo, de 48 anos, posada à frente do Copacabana Palace. Ela sorri e está com os cabelos presos e veste uma camisa estampada com a Madonna. Abaixo, o título informa: ""Fãs de Madonna gastam até R$ 26 mil para assistir a show gratuito no Rio"".",instagram,POSITIVE,0.000
18049366696578055,globonews,N/A,03/05/2420 19:21,9.3k,0.0,448.0,"SHOW DA MADONNA – A Secretaria de Ordem Pública (Seop) realizou na madrugada desta sexta-feira (3), na Praia de Copacabana, a Operação Tatuí, com o objetivo de encontrar materiais e produtos enterrados e escondidos na areia. O pente-fino é uma das ações do esquema de segurança para o show de Madonna, neste sábado (4).

Até a última atualização desta postagem, agentes tinham encontrado 3 facas, 1 frigideira, panelas, 32 garrafas d’água e 70 cocos. Ainda foram removidas 4 toneladas de resíduos.

📌 Outras medidas

Em entrevista ao #Estúdioi desta sexta-feira (3), com sadiandreia, a porta-voz da PM-RJ, a tenente-coronel Claudia Moraes, afirmou que 3,2 mil policiais vão fazer o patrulhamento.

Os agentes também vão usar drones e câmeras de reconhecimento facial. Imagens de câmeras de monitoramento da Prefeitura e da Polícia Militar serão enviadas em tempo real para o centro de controle móvel, assim como as imagens captadas pelos drones da PM.

📌 Cinturão de proteção 

Do Posto 6 ao Leme, todas as ruas transversais à Avenida Atlântica vão fazer parte de um cinturão de proteção, com barreiras e revistas. 

Dezoito dessas ruas serão completamente bloqueadas com grades a partir das 11h da manhã de sábado. Ninguém vai conseguir acessar a praia por elas. 

Em outras 18 ruas transversais – também a partir das 11 da manhã –, PMs irão revistar o público com detectores de metais. Nesses pontos haverá ainda câmeras de reconhecimento facial. Materiais como garrafas de vidro, facas e tesouras não passarão pelas revistas e serão apreendidos nos pontos de controle.

➡ Acompanhe as atualizações na #GloboNews #jornalismo #notícias",instagram,POSITIVE,3.270
18277794961202057,N/A,N/A,03/05/2420 22:55,9.3k,0.0,189.0,"MADONNA NO RIO | Lucas Martins tem 12 anos e nunca tinha ouvido falar em Madonna. Ele também não sabia uma música sequer do repertório da diva pop mas desde terça-feira (30) o fã-clube brasileiro da cantora ganhou um novo integrante. Ritmista mirim da Grande Rio, que vai se apresentar no show da ""Celebration Tour"" neste sábado (4) na praia de Copacabana, acaba de incluir Madonna na sua playlist. ""Ele agora sabe mais músicas dela do que eu"", reconhece a mãe Vanessa Martins. 📲Leia mais na #Folha: folha.com/f5

📷 AgNews
📝 Ana Cora Lima

#PraTodosVerem: foto colorida mostra Madonna de costas, com uma máscara verde e uma bandeira do Brasil na mão direita. À sua frente aparece o jovem Lucas Martins. Ele é um garoto negro de 12 anos e toca um tambor vermelho. Abaixo, o texto indica: ""Ritmista mirim diz que Madonna é 'maior gente boa' e se impressiona com fôlego da cantora: 'Ela não para'"".",instagram,POSITIVE,0.000
18106730002388187,N/A,N/A,04/05/2420 00:56,5.3k,0.0,79.0,"Pabllo Vittar e Madonna durante os ensaios do último show da turnê The Celebration Tour da Madonna, em Copacabana, Rio de Janeiro — 03 de Maio.

As cantoras apresentarão uma versão samba da faixa ""Music"", ao lado de uma bateria mirim formada por 20 crianças da escola de samba Rio Carnaval, sob comando do Pretinho da Serrinha.

 — Madonna se apresentará no Brasil no dia 04 de Maio, em um show único na América Latina para encerrar a sua turnê The Celebration Tour e comemorar seus 40 anos de carreira. O show patrocinado pelo Itaú, será gratuito e ocorrerá na Praia de Copacabana, no Rio de Janeiro. (📸 Dilson Silva/AgNews/Manuela Scarpa/Brazil News)",instagram,POSITIVE,0.000
17997791024347966,uoloficial,N/A,03/05/2420 11:54,4.2k,0.0,626.0,"🎤 Quando Madonna cruzar a passarela de cem metros da varanda do hotel Copacabana Palace ao palco na praia, Luiz Oscar Niemeyer vai cumprir uma missão que planejou por três anos.

➡️ Foi o carioca de 67 anos, sobrinho do arquiteto Oscar Niemeyer, que convenceu Madonna a vir ao Brasil fazer o maior show da carreira.

💸 O show custou R$ 59,9 milhões. O próprio Niemeyer diz que ""tomou um susto"" com o preço.

🗣️ ""A gente tinha ideia dos gastos pelos shows anteriores. Mas os custos de produção no mundo inteiro aumentaram barbaramente depois da pandemia. Num primeiro momento a gente tomou um susto""

📲 Leia + no link da bio!

#UOLNotícias #UOL #UOLPrime
#splash_uol #madonna
#thecelebrationtour",instagram,POSITIVE,2.316
18003102176531936,carasbrasil,N/A,03/05/2420 21:20,3.7k,0.0,618.0,"COVER DA RAINHA. Para a segunda passagem de som do seu show no Rio, Madonna não aparece no palco montado em Copacabana.

📷: Brazil News",instagram,POSITIVE,0.583
18426437638036309,jeanrosaa,N/A,03/05/2420 16:48,4.0k,0.0,174.0,"Amanhã Copacabana será o palco de um dos maiores Shows da história. 
madonna fará amanhã o último show da sua turnê Celebration Tour.
.
Eai, quem vai? 
.
.
Arte 🎨 jeanrosaa 
Fotos 📸 da.frias 
.
.
#madonna #celebrationtour #riodejaneiro #rio #rj #mtur #visiterio #rio40graus #art #digitalart",instagram,POSITIVE,0.000
