"ID",AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
18097835191403816,hugogloss,N/A,04/04/2420 16:37,34.9k,0.0,499.0,"Prontos para fazer gostoso?! 🔥 Madonna acaba de nos atiçar com essas fotos e uma mensagem sugestiva: “A Safada está chegando ao Brasil”. OMG! 😱 A rainha do pop e da safadeza ainda colocou o hit “Faz Gostoso”; parceria com Anitta, para tocar! Ela não é boba, nem inocente! O show gratuito, que promete ser o maior da carreira de Madonna, acontece no dia 4 de maio, em frente ao Copacabana Palace, no RJ. Quem vamos?! (📸: madonna)",instagram,POSITIVE,1.665
18429627382042099,forbesbr,N/A,10/04/2420 18:21,33.0k,0.0,952.0,"Após intensa especulação, Madonna finalmente confirmou sua vinda ao Brasil, marcando seu retorno ao país após 12 anos. O aguardado show, agendado para o dia 4 de maio na deslumbrante orla de Copacabana, no Rio de Janeiro, será o único na América Latina durante sua ""The Celebration Tour"", uma turnê especial em celebração aos seus 40 anos de carreira.⁠
⁠
Previsto para começar por volta das 21h30, o espetáculo promete duas horas de pura energia e entretenimento. Profissionais do setor de viagens e turismo já estão de olho nos números impressionantes que cercam essa apresentação gratuita.⁠
⁠
“As expectativas são as melhores. Cidade lotada, hotéis cheios, economia girando, turismo local bombando. Estamos muito felizes com o show da Madonna nas areias de Copacabana”, compartilhou Daniela Maia, Secretária de Turismo da cidade do Rio de Janeiro.⁠
⁠
Leia a matéria completa no site da Forbes. ⁠
⁠
#MadonnaNoBrasil #CelebrationTour #Copacabana #ForbesLife #ForbesBR",instagram,POSITIVE,4.351
17875187376064042,hugogloss,N/A,03/04/2420 13:44,31.9k,0.0,471.0,"Já podemos pedir o feat depois disso aqui? Atentos! 👀 Madonna começou a seguir Pabllo Vittar no Instagram, dias após ter seu show no Brasil confirmado. A gente já fica aqui pensando nas milhares de teorias: se ela seguiu por seguir mesmo ou se a nossa Rainha do Pop está planejando um encontrinho com a Mami. Ia ser tudo! Se depender de nós, elas já podiam estar ensaiando a performance, o dueto e as coreografias! 🤣 Madonna desembarca por aqui no dia 4 de maio, para um show gratuito na Praia de Copacabana, com a sua #CelebrationTour. Ansiosos? (📸: Getty; Reprodução/ Instagram)",instagram,POSITIVE,1.523
18002440694270270,portalpopline,N/A,03/04/2420 12:38,21.3k,0.0,355.0,"E se #Madonna convidasse para seu grandioso show na Praia de Copacabana todos os artistas brasileiros que ela admira? A um mês da parada final da “The Celebration Tour”, que acontece no Rio de Janeiro em 4 de maio, a rainha do pop começou a seguir #PablloVittar no Instagram e, para o público, não é só uma coincidência! 

Na manhã desta quarta-feira (3), internautas notaram a interação na rede social e logo já se criou um burburinho em torno da possibilidade de Pabllo ser uma das convidadas do show de encerramento da atual turnê da rainha do Pop. O que vocês acham?

Imagens: madonna / pabllovittar",instagram,POSITIVE,12.642
17994822443360890,N/A,N/A,05/04/2420 19:00,20.2k,0.0,1.1k,"O anúncio do show gratuito da cantora Madonna na cidade do Rio de Janeiro tomou o país como uma avalanche, e o evento na praia de Copacabana deve ser um espetáculo com ares de Réveillon em pleno mês de maio, além de um dilema para fãs concurseiros. A apresentação, marcada para as 21h30 de sábado, 4 de maio, será na véspera das provas do CNU (Concurso Nacional Unificado), seleção mais ampla já realizada no país, com mais de 2,1 milhões de candidatos inscritos.

📲Leia mais na #Folha: folha.com/mercado

📷 REUTERS/Toby Melville
📝 Tamara Nassif

#PraTodosVerem: Foto da Madonna no BRIT Music Awards. Ela segura um adereço de cabeça que tem chifres. Usa uma calça vermelha que bate na altura das canelas, camiseta branca e suspensório preto. Sobre a imagem, a legenda: ""Show de Madonna na véspera do Concurso Nacional Unificado vira dilema para fãs""",instagram,POSITIVE,0.000
17903761442878050,N/A,N/A,07/04/2420 20:00,9.8k,0.0,154.0,"A Azul Linhas Aéreas anunciou dois voos extras nos dias 4 e 5 de maio de Juazeiro do Norte para o Rio de Janeiro. A ideia é ofertar mais opções para o show gratuito da cantora pop Madonna em Copacabana. ⁠
⁠
No Brasil, a companhia informa mais de 400 voos de diversas regiões, operados entre os dias 1º e 7 de maio, totalizando mais de 60.300 assentos disponíveis para passageiros.⁠
⁠
Conforme a empresa, os dias de maior movimento serão 3, 4 e 5 de maio, representando mais de 58% das decolagens programadas pela Azul na primeira semana do mês. ⁠
⁠
“Reconhecemos a magnitude deste show e acreditamos que brasileiros de todo o país vão desejar assistir ao espetáculo ao vivo na praia de Copacabana”, frisa Vitor Silva, gerente geral de Planejamento e Estratégia da Azul.⁠
⁠
🔗 Para saber ais sobre os voos extras criados para o show da Madonna, acesse o link em nossa bio. ⁠
📷️ Foto: Reprodução/Instagram ⁠
⁠
#opovo #madonna #show #riodejaneiro #rj #juazeirodonorte",instagram,POSITIVE,0.000
18040004647631284,portalpopline,N/A,02/04/2420 14:08,7.8k,0.0,276.0,"Faltando aproximadamente um mês para a histórica apresentação de Madonna na Praia de Copacabana, no Rio de Janeiro (RJ), a Embratur divulga os primeiros resultados da projeção do turismo no período de visita da Rainha do Pop. 

Previsto para o dia 04 de maio, o show “The Celebration Tour in Rio”, de Madonna, deve reunir um milhão de pessoas na orla de Copacabana. Fãs da América Latina e Europa podem lotar o serviço hoteleiro na capital carioca.

Ao lado dos brasileiros e fãs latinos, turistas europeus já adquiriram passagens para acompanhar a “Tour in Rio” de Madonna. A partir de dados da plataforma Forward Keys, a Embratur mensura crescimento de 12,7% de turistas dos Estados Unidos, em 11% da França, e 6,4% do Reino Unido.

Imagens: madonna",instagram,POSITIVE,4.726
17854523673126223,portalpopline,N/A,10/04/2420 23:13,7.2k,0.0,205.0,"Karina Karão e Queixuda juntas num acampamento pro show da Madonna em Copacabana?! 😂😂 Só mesmo o POPline pra juntar essas duas!

Qual será a cantora brasileira que Madonna vai levar pro show no Rio de Janeiro? As duas lendas conversaram sobre as possibilidades... será que o encontro vem aí?

Marca aqui nos comentários quem vocês querem ver no Acampamento da Karão!

#AcampamentoDaKarão",instagram,POSITIVE,4.330
18424817113018820,portalpopline,N/A,04/04/2420 16:40,5.6k,0.0,119.0,"A “safada” está chegando ao Rio, sim! 🇧🇷🇧🇷💛 Com a cantora postando sobre isso, parece tudo tão mais real! 😭 Ela fará um show no dia 4 de maio, de graça, em Copacabana. Quem vai?

Foto: Instagram madonna",instagram,NEGATIVE,3.310
17885588747966253,N/A,N/A,08/04/2420 20:03,5.6k,0.0,37.0,"PARA TUDO! Sabe quem pode curtir o show da Madonna, com acesso exclusivo, no dia 4 de Maio, na Praia de Copacabana? Você e seu acompanhante! 

A deezerbr pode te levar para curtir o The Celebration Tour e para participar é muito fácil:
Conecte ou crie agora mesmo sua conta Deezer Premium, Duo ou Family, preencha o
formulário completo em celebrationdeezer.com.br e cruze os dedos! A Deezer pensou em tudo, então CORRE para participar! 💜😍

#DeezerEVocêNaTheCelebrationTour #MadonnaTheCelebrationTourInRio #Publicidade",instagram,POSITIVE,0.000
