"ID",AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
18028135190050263,N/A,N/A,29/04/2420 15:08,168.0,0.0,3.0,"Ela não é diva por acaso! O mega show em celebração aos 40 anos de carreira de Madonna, que será realizado na praia de Copacabana no próximo sábado (4), respeita os direitos autorais e o evento ""The Celebration Tour"" recebeu o Selo de Adimplência do Ecad. O selo é uma iniciativa da gestão coletiva da música, voltado para festivais e eventos que respeitam os criadores de música. 🎵

A entrega do selo para os organizadores do show faz parte de uma campanha nacional de conscientização sobre a importância do licenciamento musical, reconhecendo a adimplência de promotores ou iniciativas públicas e privadas. 🎤 🙌 😍

E você, que música mais gosta da queen do pop? Conta para gente nos comentários. E para saber mais sobre o selo, acesse o link na bio! 😉

#ecad #madonna #thecelebrationtour #rj #musica #direitosautorais #copacabana",instagram,POSITIVE,0.000
18032249914811483,N/A,N/A,29/04/2420 14:41,134.0,0.0,24.0,"A rainha do Pop já está entre nós!🚨👀

Madonna chegou ao Rio de Janeiro na manhã desta segunda-feira (29) para seu aguardado show na Praia de Copacabana, marcado para o próximo sábado (04), com a previsão de atrair mais de 1,5 milhão de pessoas. Ela está hospedada no hotel Copacabana Palace. A rainha do pop desembarcou no Aeroporto Internacional Tom Jobim, também conhecido como Aeroporto do Galeão, por volta das 10h, em uma aeronave particular. 

Saiba mais na editoria 'Celebridades' no link da bio.

📸 Reprodução

#Madonna #RJ #Copacabana #CelebrationTuor

#ODia",instagram,POSITIVE,0.000
17960870246748944,portalcelinoneto,N/A,29/04/2420 11:49,139.0,0.0,16.0,"Números impressionantes e curiosidades sobre o show de Madonna no Rio de Janeiro!

Confira detalhes da mega estrutura que está sendo montada em Copacabana para a última apresentação da pop star na turnê Celebration Tour, no sábado que vem.

- 200 pessoas da equipe se hospedam em 90 quartos do hotel Copacabana Palace, que fica de frente ao local do show

- 270 toneladas de equipamentos chegaram ao Brasil em 3 aviões de carga

- 30 caminhões foram necessários para transportar todo o equipamento

- 3 caminhões levam parte do equipamento para o hotel, onde serão montadas 3 academias para os integrantes da equipe

- 27 caminhões foram direto para o palco montado na Praia de Copacabana

- 24 metros de frente e 821 metros quadrados de área, esse é o tamanho do palco, o dobro dos montados até então na turnê em outros países

- 45 baús de guarda-roupa transportam os figurinos de Madonna e seus bailarinos

- há 40 luvas de boxe apenas para uma das coreografias do show",instagram,POSITIVE,1.098
18057589534605309,N/A,N/A,29/04/2420 19:35,85.0,0.0,1.0,"A cantora e compositora Madonna (madonna ) chegou no Rio de Janeiro nesta segunda-feira, 29. Madonna se apresentará na Praia de Copacabana no sábado, 4.

O jatinho particular da artista saiu da Cidade do México, onde ocorrreu o penúltimo show da “The Celebration Tour”. Ela estava sendo acompanhada pelos fãs brasileiros. 

A tour marca os 40 anos de carreira da Rainha do Pop. O show será realizado gratuitamente no Brasil.

Foto: Reprodução/Redes Sociais
#opovocbn #madonnanobrasil #brasil #madonna #show",instagram,POSITIVE,0.000
17915279201916228,N/A,N/A,29/04/2420 19:13,74.0,0.0,0.0,"Enquanto a contagem regressiva para o show de Madonna na praia de Copacabana, Rio de Janeiro, continua, a Deezer revelou um ranking com as 10 músicas mais ouvidas da cantora pelos brasileiros na plataforma no último ano. Surpreendentemente, o primeiro lugar ficou com uma música de The Weeknd.

A faixa em questão é “Popular”, do cantor canadense, com participações de Playboi Carti e Madonna. Lançada em junho de 2023 como parte da trilha sonora oficial de The Idol, série criada e estrelada por The Weeknd, a música ganhou destaque com a contribuição vocal de Madonna, impulsionando-a para o sucesso comercial, com 4 mil cópias vendidas e a entrada no chart Hot 100 da Billboard na 43ª posição na semana de estreia.

Além do hit recente, o restante do Top 10 de Madonna é marcado por seus clássicos. “La Isla Bonita” ocupa a segunda posição, seguida por “Hung Up”, “4 Minutes” (com Justin Timberlake e Timbaland) e “Like a Prayer”.

A lista continua com “Live to Tell”, “Like a Virgin”, “Frozen”, “Faz Gostoso” (feat. Anitta) e outra versão de “Frozen”.

Saiba mais em nosso portal. Acesse o link da bio. 

📸: Madonna em “Like a Virgin” (Reprodução)

#madonna #musicapop #rainhadopop #brasil #copacabana #riodejaneiro #showsnobrasil #deezer",instagram,POSITIVE,0.000
17852310828179454,N/A,N/A,29/04/2420 21:58,63.0,0.0,2.0,"CARICATURA - Madonna

desembarca no Rio de Janeiro para show histórico e Grátis na praia de Copacabana.

ismeciocaricaturas

#madonna #show #riodejaneiro #copacabana #g1 #multishow #gshow #thevoicebrasil #maisvoce #edecasa #encontro #hojeemdia #melhordatarde #atardeesua #maisvocê #édecasa #fofocalizando #fofocalizandonosbt #thenoite #tvcultura #cnnbrasil #horadofaro #programaeliana #alfinetei #hugogloss #gossipdodia #caricatura #desenho #ilustração #caricatures",instagram,POSITIVE,0.000
18037876243870383,N/A,N/A,29/04/2420 18:17,57.0,0.0,1.0,"A cantora Madonna já está no Brasil. A diva pop de 65 anos desembarcou no Rio de Janeiro, nesta segunda-feira (29), para o show que fará nas areias da praia de Copacabana no próximo sábado (4), onde deverá ser aplaudida e ovacionada por quase 2 milhões de pessoas. Ela aterrissou no Aeroporto Internacional Tom Jobim em uma aeronave privada e saiu direto do terminal aéreo em direção ao Copacabana Palace Hotel, que fica em frente ao local do espetáculo. Saiba mais detalhes da chegada de Madonna à Cidade Maravilhosa em nosso site através do link na bio.

#frisson #especial #madonna #colunafrisson #show #brasil #thecelebrationtour #colunasocial",instagram,POSITIVE,0.000
17987809412648271,oliveira.gleidson,N/A,29/04/2420 22:33,35.0,0.0,16.0,"Numa noite estrelada, ao som das melodias como “Nothing Fails” e “Crazy for You”, percebo o quão profundo foi o impacto de Madonna em nossas vidas. Suas canções, como trilhas sonoras de nossa jornada amorosa, nos lembram da importância de abraçar quem somos e nos expressarmos plenamente.  Em cada acorde, em cada letra, encontramos a força para sermos autênticos, para não temermos julgamentos, apenas seguirmos nosso coração.  Afinal, #Madonna nos ensinou que o verdadeiro amor começa quando aceitamos a nós mesmos, quando nos permitimos ser vulneráveis e genuínos.  Nossa história, embalada por suas músicas, é uma celebração da liberdade de sermos quem somos, juntos, em cada nota, em cada momento. #MadonnaMarcouMinhaVida Nos leva para área vip no show de Copacabana",instagram,POSITIVE,0.000
18034843954905339,N/A,N/A,29/04/2420 15:48,31.0,0.0,11.0,"MADONNA| O governo do Rio de Janeiro irá investir R$10 milhões no show da cantora Madonna, que acontecerá neste sábado (dia 4) na praia de Copacabana. O incentivo será pago pelo governo para a empresa Bonus Track, produtora responsável por viabilizar a vinda da artista ao Rio. No total, os custos do show estão estimados em R$ 60 milhões

Documentos obtidos pela CBN mostram que faltam apenas detalhes burocráticos, como o apontamento de qual lugar do orçamento fluminense sairá o valor.

Leia a matéria completa em nosso site: www.cbn.com.br

🎙️ leandro.resende 

#cbn #cbnrj #rj #modonna",instagram,POSITIVE,0.000
18024238987921266,N/A,N/A,29/04/2420 14:28,39.0,0.0,1.0,"Madonna desembarcou no Rio de Janeiro, nesta segunda-feira, dia 29. Como você já deve saber, a cantora fará um show na Praia de Copacabana no próximo sábado, dia 4. A apresentação faz parte da The Celebration Tour. Veja no link da bio ou no destaque News (📸: Madonna - The Grosby Group)
.
.
.
#estrelando #estrelandocelebridades #madonna #show #brasil",instagram,POSITIVE,0.000
