"ID",AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
18019513910166302,hugogloss,N/A,25/03/2420 17:11,94.4k,0.0,2.0k,"OMGGGG! 🚨 EMERGÊNCIA DO POP!!! 🚨 Madonna fará um show gratuito na Praia de Copacabana no dia 4 DE MAIO!!! A apresentação Intitulada “The Celebration Tour in Rio” será o encerramento da “Celebration Tour”, que comemora os 40 anos de carreira da Rainha do Pop. “A maior pista de dança do mundo”, anuncia Madonna, que espera pelo maior show de toda a sua vida. 

A apresentação, com início marcado para 21h45, será gratuita, e a entrada, por ordem de chegada. O show será transmitido ao vivo pela TV Globo e pelo Multishow. Quem está pronto para o #Holliday?! 

(📸 livenation / bonustrack.live)",instagram,POSITIVE,4.539
18029395093789749,portalg1,N/A,25/03/2420 17:37,56.3k,0.0,1.2k,"It's a celebration! ✨💃🪩🕺 A cantora #Madonna vem ao Brasil em maio e fará um show gratuito na Praia de Copacabana, Zona Sul do Rio, no dia 4 de maio. Será o único show da viagem da estrela para a América do Sul.

O evento é patrocinado por empresas e pelos governos do estado e capital. A vinda de Madonna é uma iniciativa da Bônus Track, a Heineken e o banco Itaú.

A vinda da artista já tinha sido confirmada semana passada aqui no Instagram pelo Itaú. ""Brasil, estou indo"", disse a cantora em um teaser da apresentação.

Saiba mais detalhes no #g1.",instagram,POSITIVE,6.263
17920395065791071,hugogloss,N/A,25/03/2420 17:06,28.6k,0.0,487.0,"OMG! 🚨 EMERGÊNCIA DO POP 🚨 
A RAINHA VEM AÍ MESMO! Em coletiva de imprensa nesta segunda-feira (25), no Rio de Janeiro, Madonna confirmou o “maior show de sua carreira” no Brasil. Com a sua #CelebrationTour, a cantora desembarca para uma apresentação histórica na Praia de Copacabana. A última vez em que a Rainha do Pop se apresentou aqui foi em 2012, com a turnê mundial “MDNA”.

➡️ Vem saber TUDO, clicando no link da bio ou no destaque “NEWS”. 

(📸: Getty)",instagram,POSITIVE,1.369
18143541286314470,portalpopline,N/A,25/03/2420 17:36,9.4k,0.0,187.0,"Confirmado! Madonna, a rainha do pop, acaba de anunciar que vai bombar o Rio de Janeiro com um showzaço gratuito no dia 4 de maio, sábado, na icônica Praia de Copacabana! É o ápice da sua mega badalada The Celebration Tour, que tá dando o que falar em todo o planeta. O evento vai ser épico, o maior show que a diva já fez até agora, num cenário de tirar o fôlego. É um presentão pros fãs, agradecendo por quatro décadas de música inesquecível nessa turnê histórica. Vai ser a maior pista de dança que o mundo já viu! 

Você tem a opção de ir, mas também pode assistir ao show da rainha no conforto da sua casa. Afinal, foi confirmado que será exibido no Multishow e na TV Globo a partir das 21:45. Vai ser tudo!

""O show – que ganhou o nome ‘The Celebration Tour in Rio’ -, será a noite em frente ao Copacabana Palace, tradicional ponto carioca, e poderá ser acompanhado pelo público na TV ou no celular de qualquer canto do país, pela TV Globo, pelo Multishow e pelo Globoplay, que terá sinal aberto para não assinantes logados"", avisa o comunicado da Globo.

isso aqui me chamou atenção

Quem ficou ainda mais ansioso?

➡️ Saiba tudo sobre o show da #Madonna no Brasil em nosso site PortalPOPline (.com.br) - LINK NO PERFIL

Fotos: Getty Images",instagram,POSITIVE,5.606
18421826956030910,capricho,N/A,25/03/2420 17:41,2.8k,0.0,23.0,"AGORA É OFICIAL! madonna acaba de confirmar que virá ao Brasil! A rainha do pop fará um show na praia de Copacabana, no Rio de Janeiro, em 4 de maio. A informação foi divulgada pelo perfil da livenationbr! 💫

Acesse o site da CH para ficar por dentro de tudo! Quem aqui já está pronto para ver a rainha ao vivo? #madonna #musica #riodejaneiro",instagram,POSITIVE,0.679
18034271452857795,itatiaiaoficial,N/A,25/03/2420 18:42,1.8k,228.0,134.0,"PARTIU? A rainha da Pop, Madonna, de 65 anos, chega ao Brasil em maio para uma apresentação icônica que promete ser a maior da sua carreira no país. O show será no dia 4 de maio na Praia de Copacabana, no Rio de Janeiro, totalmente gratuito. As informações são dos organizadores do evento em coletiva de imprensa nesta segunda-feira (25).

O show de Madonna no Rio deve encerrar com chave de ouro a turnê “The Celebration Tour”, que marca os 40 anos de carreira de uma das maiores e emblemática artistas da história.

O Rio de Janeiro será palco para o 82º show da turnê, que teve início em outubro do ano passado em Londres. Depois de países da Europa, a cantora passou pelos Estados Unidos (EUA) e tem encontro marcado no México, antes de aterrissar no Brasil.

Inclusive, no Brasil, o show será transmitido pela Globoplay, plataforma de streaming da Globo. A apresentação marca o retorno de Madonna ao país após 12 anos - o último show dela no Brasil ocorreu no Estádio do Morumbi, em São Paulo, em 2012.

📲 Leia mais em: itatiaia.com.br
📸 Itaú | Agência Brasil

#show #copacabana #madonna",instagram,POSITIVE,2.078
18021516433932955,N/A,N/A,25/03/2420 17:24,1.4k,0.0,101.0,"🚨| MADONNA EM COPACABANA! 🇧🇷

#MadonnaNoBrasil: Foi finalmente divulgado a data da vinda da cantora Madonna para o Brasil em 2024. A Rainha do Pop vai desembarcar no Rio de Janeiro com um único show totalmente gratuito no dia 04 de Maio, na praia de Copacabana. A princípio, esse será o único show da cantora Madonna na América do Sul.

O anúncio aconteceu hoje (25), no site oficial da Madonna 

🔔 Ativem TODAS as nossas notificações para não perder nenhuma atualização sobre a Madonna no Brasil.

✨Mais informações em breve!
ㅤ
ㅤ

ㅤ♥︎ ㅤㅤ⌕ ㅤ 𖤘 ㅤㅤ﹫
ᶜᵘʳᵗᵉ ᶜᵒᵐᵉⁿᵗᵃ ˢᵃˡᵛᵃ ᶜᵒᵐᵖᵃʳᵗᶦˡʰᵃ
#madonna #madonnafans #celebrationtour #madonnafamily #madonnabrasil #explorepage #idol #madge #mlvc #mdna #foryoupage #fyp #copacabana #riodejaneiro #brasil #rj #🇧🇷 #copacabanabeach #madonnacelebrationtour",instagram,POSITIVE,0.000
18089688538422724,N/A,N/A,25/03/2420 17:20,1.4k,0.0,53.0,"‼️DATA OFICIAL‼️

No dia 04 de maio, a cantora Madonna apresentará o show da turnê “Celebration Tour” na Praia de Copacabana.

O evento será gratuito e a entrada no local do show será por ordem de chegada. O palco será montado em frente ao Hotel Belmond Copacabana Palace. O show será transmitido ao vivo pela TV Globo.

📆 04/05/2024
📍Praia de Copacabana (em frente ao Hotel Belmond Copacabana Palace)

_____________________________________________

#showsnorio #madonna #madonnanorio #agendacarioca #riodejaneiro #itau",instagram,POSITIVE,0.000
18016231823491876,carasbrasil,N/A,25/03/2420 18:47,1.4k,0.0,29.0,"Rainha do Pop confirmada no Brasil! A cantora Madonna já tem data para fazer o seu show em território brasileiro. Ela vai cantar na praia de Copacabana, no Rio de Janeiro, no dia 4 de maio de 2024.

A data do show foi confirmada nesta segunda-feira, 25, em uma coletiva de imprensa. Inclusive, os fãs que não vão até o local do show não vão ficar de fora. Isso porque a apresentação será transmitida na Globo, no Multishow e no Globoplay.

De acordo com comunicado da emissora carioca, o show recebeu o nome de The Celebration Tour in Rio e acontecerá na frente do hotel Copacabana Palace. A transmissão será exclusiva e na íntegra nos canais do Grupo Globo.

📷: Ricardo Gomes",instagram,POSITIVE,0.191
18022812188102954,N/A,N/A,25/03/2420 12:46,1.1k,0.0,38.0,"📰| Nesta segunda-feira (25), acontecerá a coletiva de imprensa do banco Itaú, na qual devem ser reveladas todas as informações sobre a passagem da cantora Madonna pelo Brasil.

A Bonus Track, Prefeitura do Rio de Janeiro e o Governo do Estado do Rio de Janeiro irão realizar a coletiva de imprensa. Veículos de imprensa irão se reunir no Belmond Copacabana Palace, às 14h.

Até o momento, jornalistas já afirmaram que Madonna fará um show gratuito na Praia de Copacabana, na noite do dia 4 de maio, um sábado. Se diz, ainda, que o espetáculo marcará o encerramento da exitosa “The Celebration Tour”, série de shows que marca os 40 anos de carreira da artista.

ㅤ
ㅤ

ㅤ
(✍️ Art layout by: imperiomadonna)

ㅤ♥︎ ㅤㅤ⌕ ㅤ 𖤘 ㅤㅤ﹫
ᶜᵘʳᵗᵉ ᶜᵒᵐᵉⁿᵗᵃ ˢᵃˡᵛᵃ ᶜᵒᵐᵖᵃʳᵗᶦˡʰᵃ
#madonna #mlvc #madonnafans #celebrationtour #madonnafamily #madonnabrasil #explorepage #thecelebrationtour #madonnacelebrationtour #riodejaneiro #brasil #rj #🇧🇷 #foryoupage #fyp",instagram,POSITIVE,0.000
