"ID",AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
18048474628591284,hugogloss,N/A,24/04/2420 14:34,18.9k,0.0,331.0,"Prontos para o evento do ano? Por aqui já estamos com a roupa de ir! O DJ norte-americano Diplo acaba de ser confirmado como o convidado especial que abrirá o show de Madonna aqui no Brasil! 🗣️ Ele ficará no palco das 20h às 21h para um set com curadoria de músicas brasileiras. Diplo já produziu o álbum “Rebel Heart”, da rainha, que incluiu o hit “Bitch, I’m Madonna”. Será que teremos uma remixada ao vivo da faixa? 👀 Madonna vem para o país com uma apresentação única, em 4 de maio, que deve encerrar a #CelebrationTour. O show acontecerá na Praia de Copacabana, Rio de Janeiro, e está programado para começar às 21h45. Ansiosos? (📸: bonustrack.live)",instagram,POSITIVE,0.905
18026875862022017,102.3oficial,N/A,18/04/2420 21:01,16.0k,2.9k,183.0,"VAI SER HISTÓRICO! ❤🔥 Show de Madonna na Praia de Copacabana será lançado como filme oficial da turnê “Celebration” no streaming, com uma versão incluindo imagens de bastidores, segundo o tabloide britânico The Sun.

#102ponto3 #shows #madonna",instagram,POSITIVE,246.954
17955894644762264,hugogloss,N/A,25/04/2420 19:37,16.1k,0.0,650.0,"VEM AÍ? 🥹 Maria Solange Amorim, mais conhecida como a Marina de Manaus, viralizou em 2020 após um vídeo seu dançando #Holiday de Madonna circular na web. Depois de dar a volta por cima e superar o luto com a música, hoje foi revelado que Maria realizará seu sonho e estará presente no show da diva em Copacabana, no dia 4 de maio. OMG! Ela será uma das convidadas do Espaço Itaú para apreciar o espetáculo da #CelebrationTour. Parece que seu sonho de conhecer a artista está cada vez mais próximo, hein?! Será que esse encontro vai acontecer? (📸:sitemadonnabrasil / matheusrocha/ Getty)",instagram,POSITIVE,0.788
18045902701674034,hugogloss,N/A,25/04/2420 19:40,11.9k,0.0,438.0,"O Governo do Estado do Rio de Janeiro divulgou, nesta quinta-feira (25), o planejamento operacional para o show da Madonna, que acontece no dia 4 de maio, em Copacabana. O esquema de segurança prevê a atuação de mais de 3 mil policiais militares, 64 viaturas e 65 torres de monitoramento na região. Serão 18 pontos de bloqueio e de revista com reconhecimento facial, além de revista com detectores de metais nas estações do metrô em Copacabana, que vão contar com operação especial no transporte até as 4h da manhã do domingo. A força-tarefa do Corpo de Bombeiros contará com cerca de 800 militares e um posto médico avançado no posto 6. Além disso, o Cedae vai distribuir água em pontos estratégicos durante o show. Estamos prontíssimos para receber a rainha! (📷: govrj)",instagram,POSITIVE,0.580
18009089090169321,hugogloss,N/A,23/04/2420 23:36,9.0k,0.0,697.0,"Madonna tem data marcada para desembarcar no Brasil, e, nesta terça-feira (23), Jesus Luz foi questionado se iria ao show da ex em Copacabana. Para Giullia Marchetti, do Programa Amaury Jr., ele revelou que não verá a apresentação por conta de um “desentendimento” com a rainha do pop. Mais tarde, Jesus voltou a falar sobre o assunto com a equipe do hugogloss.com e explicou o motivo de não assistir ao show.

➡️ Vem assistir e saber os detalhes, clicando no link na bio ou no destaque “News” dos Stories. (📸: Getty)",instagram,POSITIVE,0.455
18041207083656402,embraturbrasil,N/A,24/04/2420 20:50,5.2k,0.0,122.0,"🚀🚀 Turismo bombando! 

O show da Madonna em Copacabana já está impactando positivamente o turismo no Brasil! 

A prefeitura_rio estima que o evento contribuirá com um impacto econômico de R$ 267 milhões para o Rio de Janeiro, o que reflete no aumento de passeios turísticos, hospedagem, alimentação, transporte e outros setores ligados direta ou indiretamente ao turismo.

São os grandes eventos impulsionando o setor turístico e a economia do nosso país!",instagram,POSITIVE,53.031
17963919728616547,N/A,N/A,18/04/2420 22:31,3.8k,0.0,1.4k,"Você vai? 🤔😃
.
O “efeito Madonna” continua a turbinar o turismo no Rio de Janeiro.
.
A Rede hoteleira já ultrapassou os 83% da ocupação. 🏨 
.
🔔 O show será dia 4 de maio (sábado), e tem previsão para começar entre 21h30 e 21h45.
.
A tendência é que Copacabana, local do show, se aproxime da lotação máxima. Depois, a demanda irá se espalhar para os bairros próximos, que ofereçam opções de transporte.
. 
Diversas embarcações (vistoriadas), irão navegar no entorno do palco. 🛥️
.
E você vai ficar de fora dessa? Vai assistir pela TV?
Deixe seu comentário… 💬🥰
.
💥 Siga nosso perfil para nos ajudar. 🙌
.
💥 As melhores imagens do Rio você encontra aqui.
.
Quer sua foto do Rio postada? 
.
💥Marque RiodeJaneiroOnline e use #riodejaneiroonline em suas fotos. 😉
.
.
📸 : Fotografia de fmaia008 (Fernando Maia)
(Parabéns pelo incrível registro!)
.
.
#riodejaneiro #rio #brasilia #riotur #rj #carlosravoni  #ipanema #paodeacucar #carioca #brasil #brazil #cariocando  #arpoador #barradatijuca #cidademaravilhosa #escola #recreiodosbandeirantes #errejota021 #visitbrasil #celular #turismobrasil #beach #praia #novidade #copacabana #leme #riograndedosul #leblon #cristoredentor 
.
.
Via: riodejaneiroonline 
.
.
Ao repostar, dê os devidos créditos.
.",instagram,POSITIVE,0.000
18087891040429139,carasbrasil,N/A,23/04/2420 21:00,4.8k,0.0,440.0,"Ex-namorado da cantora Madonna, o modelo brasileiro Jesus Luz abriu o coração e revelou que não marcará mais presença no show gratuito da artista em Copacabana, no Rio de Janeiro, marcado para acontecer no dia 4 de maio. 

""Eu tive um desentendimento com ela na semana passada, por mensagem. E eu não vou ao show. Não vou me prolongar muito sobre o assunto porque nunca fiz isso e não é agora que vou expor nada"", declarou Jesus Luz, sem maiores detalhes.

Confira detalhes nos stories

📸 Instagram",instagram,POSITIVE,0.711
18076661689485900,N/A,N/A,24/04/2420 14:17,4.8k,0.0,119.0,"Tá chegando 🚨 O DJ norte-americano Diplo é o convidado especial para abrir o grande show da cantora Madonna na noite de 04 de maio, nas areias de Copacabana, no Rio de Janeiro. 

Diplo sobe ao palco às 20h para um set com curadoria de músicas brasileiras.

A novidade foi anunciada pela produção do evento nesta quarta-feira (24). O show dele será transmitido pelo Multishow, segundo assessoria do evento.

Ele esteve no Brasil em março deste ano para tocar no #LollaBR. Gostou da escolha? 📷 Reprodução/Instagram",instagram,POSITIVE,0.000
18004869473261809,N/A,N/A,25/04/2420 16:47,3.1k,0.0,235.0,"MADONNA NO RJ - A Prefeitura do Rio divulgou nesta quinta (25) a “Operação Madonna”, esquema de segurança e de trânsito para o megashow da cantora, na praia de Copacabana, no dia 4 de maio. A expectativa é reunir 1,5 milhão de pessoas. A apresentação está prevista para começar às 21h45. A estrutura está sendo montada em frente ao Copacabana Palace, voltada para o Leme. 

Segurança:
De acordo com a PM, o reforço da segurança na região começa a partir da próxima segunda (29) e vai até o dia 6 de maio (segunda). No dia do show, serão mobilizados 3,2 mil militares. Assim como no Réveillon, haverá 18 bloqueios de revista com câmeras de reconhecimento facial e detectores de metal. Também serão usadas 65 viaturas, 64 torres de observação e 4 drones. Um centro de controle será montado na Praça do Lido. 
 
Trânsito:
Na véspera do show, no dia 2 de maio (quinta-feira), o estacionamento será proibido em quase todas as vias em Copacabana. No dia 4 (sábado), a Avenida Atlântica estará interditada. A partir das 18h, só poderão entrar no bairro táxis e ônibus. Os acessos serão reabertos às 4h no dia 5 (domingo)

Transporte:
O metrô do Rio vai funcionar até 4h da madrugada para atender o público que for ao show. Não haverá embarque escalonado por hora. Haverá uma linha direta do Terminal Gentileza até a Avenida Princesa Isabel.

➡ Acompanhe as atualizações na #GloboNews #jornalismo
#notícias #ConexãoGloboNews #madonna #riodejaneiro #rj #copacabana #show",instagram,POSITIVE,1.113
