"ID",AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
18030744712832672,hugogloss,N/A,30/04/2420 14:49,26.7k,0.0,1.2k,"Tá chegando a hora! Desde o anúncio do show de Madonna no Brasil, o nome de Anitta despontou como uma possível participação especial. Nesta terça (30), a coluna de Lauro Jardim, do JornalOGlobo, intensificou as especulações ao afirmar que a brasileira apresentaria o feat “Faz Gostoso”, de 2019, ao vivo com a Rainha do Pop pela primeira vez. Entretanto, fontes ligadas ao evento confirmaram ao hugogloss.com, o que de fato, vai acontecer na performance histórica, neste sábado (4), na praia de Copacabana.

➡️ Vem saber tudo, clicando no link da bio ou no destaque “News”.

(📸: Getty)",instagram,POSITIVE,1.313
17842343685219550,hugogloss,N/A,30/04/2420 20:24,18.8k,0.0,294.0,"A Celebration tá começando mais cedo! Madonna já está no Rio para realizar seu tão aguardado show no próximo sábado (4). Contudo, os fãs mais ansiosos podem comemorar, porque vão ter a chance de assistir à diva mais de uma vez. Segundo o jornal O Globo, a rainha do pop irá ensaiar a apresentação no próprio palco montado em frente ao Copacabana Palace, nas próximas quinta (2) e sexta-feira (3). O horário não está certo, mas o jornal afirma que será à noite, a partir das 18h. Uma fonte explicou que, como a performance normalmente é realizada em espaços fechados, a cantora quer certificar cada detalhe das mudanças para o palco externo. “É Madonna quem decide a parte dos posicionamentos e enquadramentos de câmera no show, para as imagens que serão transmitidas no telão e ao vivo na TV. Normalmente, a turnê é feita em espaços fechados. E aqui é um ambiente aberto, então o som se propaga de uma forma diferente. Podemos ter influência da maresia, como aconteceu ontem. Tudo isso tem quer ser levado em conta”, disse o insider. Pode fazer todo dia, rainha! (📸: Getty)",instagram,POSITIVE,0.900
17931084236848034,portalpopline,N/A,30/04/2420 23:15,9.9k,0.0,115.0,"Madonna revelou um merch exclusivo da “The Celebration Tour” no Brasil, mas saiba que o comércio popular do Rio de Janeiro também está empenhado em divulgar — e lucrar — com o show da cantora em Copacabana no dia 4 de maio. Por exemplo, o famoso sutiã em forma de cone, idealizado pelo estilista francês Jean Paul Gaultier para a turnê “Blonde Ambition” (1990), está fazendo muito sucesso entre os fãs locais!

➡️ Saiba mais sobre #Madonna no Brasil em nosso site PortalPOPline (.com.br) - LINK NO PERFIL

Fotos: Reprodução Instagram / Divulgação / Reprodução X",instagram,POSITIVE,5.823
18166442689306833,N/A,N/A,30/04/2420 13:39,8.1k,0.0,222.0,"OMG! De acordo com o jornal O GLOBO, Anitta vai cantar com Madonna no show de Copacabana, no próximo dia 4 de maio. As duas artistas lançaram a música ‘Faz Gostoso’, em 2019. 

“Se nada mudar até o fim de semana, o plano é que Madonna e Anitta se apresentem juntas pela primeira vez ao vivo, cantando a música ‘Faz Gostoso, lançada por ambas em 2019. E quem sabe até sigam para uma segunda faixa”, disse o jornal. 

Será que vem aí? 

Fotos: Harpeers Bazaar / Reprodução 

#anitta #madonna",instagram,POSITIVE,0.000
17881601901048631,N/A,N/A,30/04/2420 13:36,7.1k,0.0,271.0,"Ele faz tão gostoso! O Globo afirma que Anitta cantará “Faz Gostoso” com Madonna pela primeira vez em show na Praia de Copacabana. O jornal deu como certa a participação da funkeira e ainda disse que há possibilidade de uma segunda música com a Rainha do Pop, se nada mudar até o fim de semana. #madonna #anitta",instagram,POSITIVE,0.000
18022940609482366,N/A,N/A,30/04/2420 17:04,5.4k,0.0,291.0,"Perdemos! Assessoria nega participação de Pabllo Vittar em show de Madonna na Praia de Copacabana. A informação é da Rolling Stone Brasil, que revelou que a maior Drag Queen do mundo não participará da performance de “Vogue”. #luto",instagram,NEGATIVE,0.000
25926936860227042,riocardmais,N/A,30/04/2420 18:56,5.1k,0.0,26.0,"Se eu tenho um riocard mais no bolso e um sutiã a la Madonna, eu tenho tudo! 😂

Não sei vocês, mas estou contando os minutos para o dia 4 de maio. E para garantir uma experiência incrível, não esqueça de preparar seu cartão Riocard Mais! 💳

Com o Riocard, você se locomove pela cidade de forma prática e conveniente, utilizando todos os modais de transporte disponíveis no Rio de Janeiro e em mais de 70 municípios.

É praticidade e conforto garantidos para curtir o show da rainha do pop com tranquilidade.

Então, recarregue o seu Riocard, já chama os amigos e não perca esse showzaço gratuito que acontecerá em Copacabana! ✨

Vamos juntos? 💙

#riocard #riocardmais #passagens #transportepublico #riodejaneiro #baixada #bilheteunico #metro #trem #onibus #vlt #barcas #recarga #baixadafluminense #VaideRiocard #dicas #Madonna",instagram,POSITIVE,0.000
18430992403041768,N/A,N/A,30/04/2420 14:16,3.2k,0.0,266.0,"Pabllo Vittar é a artista mais cotada para subir ao palco do show da Madonna no Brasil. Segundo o Jornal Extra, a cantora já até confidenciou a amigos próximos sobre a real possibilidade.

O momento típico da turnê ""The Celebration Tour"" é marcado por um artista local que sobe ao palco ao lado de Madonna para ""avaliar"" uma batalha de ballroom dance dos dançarinos, durante a música ""Vogue"".

— Madonna se apresentará no Brasil no dia 04 de Maio, em um show único na América Latina para encerrar a sua turnê The Celebration Tour e comemorar seus 40 anos de carreira. O show patrocinado pelo Itaú, será gratuito e ocorrerá na Praia de Copacabana, no Rio de Janeiro.",instagram,POSITIVE,0.000
18039199336870704,N/A,N/A,30/04/2420 13:49,3.3k,0.0,73.0,"A rainha do pop mundial e a rainha do pop BR juntas! Anitta participará do show de Madonna na Praia de Copacabana neste sábado (04), segundo a coluna de Lauro Jardim (O Globo).

As artistas cantarão pela primeira vez a canção ""Faz Gostoso"", parceria lançada em 2019.

#anitta #anitters #gaybrasil #madonna #madonnabrasil #feitosdefuturo",instagram,POSITIVE,0.000
18002252129577181,N/A,N/A,30/04/2420 14:55,3.0k,0.0,190.0,"🚨| URGENTE! #Anitta está confirmada como participação no show de Madonna em Copacabana, segundo as informações do O Globo!

✨Mais informações em breve. Ativem as nossas notificações para não perder nenhuma novidade sobre a Madonna no Brasil.

ㅤ

ㅤ♥︎ ㅤㅤ⌕ ㅤ 𖤘 ㅤㅤ﹫
ᶜᵘʳᵗᵉ ᶜᵒᵐᵉⁿᵗᵃ ˢᵃˡᵛᵃ ᶜᵒᵐᵖᵃʳᵗᶦˡʰᵃ
#madonna #madonnabrasil #madonnafans #celebrationtour #madonnafamily #mlvc #copacabana #riodejaneiro #copacabanabeach #madonnainrio #thecelebrationtourinrio #madonnacelebrationtour #funkgeneration",instagram,POSITIVE,0.000
