"ID",AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
814651274033615,http://www.facebook.com/246628845518037,http://www.facebook.com/246628845518037_814651274033615,25/03/2420 17:42,8.1k,496.0,1.3k,"A cantora Madonna vem ao Brasil em maio e fará um show gratuito na Praia de Copacabana, Zona Sul do Rio, no dia 4 de maio. Será o único show da viagem da estrela para a América do Sul. A apresentação terá transmissão da Globo. http://glo.bo/3VzeL0i #g1",facebook,POSITIVE,0.000
455215716839403,http://www.facebook.com/204590739576667,http://www.facebook.com/204590739576667_455215716839403,25/03/2420 23:07,1.6k,201.0,908.0,"🎤 A cantora Madonna fará show na praia de Copacabana, no Rio de Janeiro, que promete ser histórico pela expectativa de público: um milhão de fãs. ⠀
⠀
📅 O espetáculo tem hora marcada para começar às 21h45 (horário de Brasília) do dia 4 de maio. A apresentação vai celebrar os 40 anos de carreira da artista e será gratuita ao público.",facebook,POSITIVE,0.000
945033593944198,http://www.facebook.com/105863269445922,http://www.facebook.com/105863269445922_945033593944198,25/03/2420 17:24,2.3k,83.0,133.0,O SURTO É REAL: #Madonna está voltando! Partiu Copa?,facebook,NEGATIVE,0.000
1031782748506002,http://www.facebook.com/196008906145,http://www.facebook.com/196008906145_1031782748506002,25/03/2420 17:06,1.6k,100.0,226.0,"OMG! 🚨 EMERGÊNCIA DO POP 🚨 
A RAINHA VEM AÍ MESMO! Em coletiva de imprensa nesta segunda-feira (25), no Rio de Janeiro, Madonna confirmou o “maior show de sua carreira” no Brasil. Com a sua #CelebrationTour, a cantora desembarca para uma apresentação histórica na Praia de Copacabana. A última vez em que a Rainha do Pop se apresentou aqui foi em 2012, com a turnê mundial “MDNA”.

➡️ Vem saber TUDO, clicando aqui: https://gloss.bz/3vxVjWU

(📸: Getty)",facebook,POSITIVE,0.000
1031785318505745,http://www.facebook.com/196008906145,http://www.facebook.com/196008906145_1031785318505745,25/03/2420 17:11,1.1k,152.0,208.0,OMGGGG! 🚨 EMERGÊNCIA DO POP!!! 🚨 Madonna fará um show gratuito na Praia de Copacabana no dia 4 DE MAIO!!! (📸 @livenation),facebook,POSITIVE,0.000
444454461581194,http://www.facebook.com/413236892771015,http://www.facebook.com/413236892771015_444454461581194,25/03/2420 17:13,1.6k,42.0,316.0,Madonna no Brasil: show em Copacabana é confirmado em 4 de maio,facebook,NEUTRAL,0.000
456991879995175,http://www.facebook.com/103494018683362,http://www.facebook.com/103494018683362_456991879995175,25/03/2420 22:00,1.2k,123.0,277.0,"O aguardado show da cantora Madonna no Rio de Janeiro foi oficialmente anunciado nesta segunda-feira (25) pela produtora Live Nation nas redes sociais. A artista se apresenta gratuitamente na Praia de Copacabana no próximo dia 4 de maio.  A apresentação no Brasil será especial, marcando o encerramento da The Celebration Tour, na qual a artista comemora 40 anos de carreira. O anúncio descreve o evento como ""o maior show da cantora até agora"" e destaca que ele será gratuito como ""agradecimento aos fãs por celebrarem mais de quatro décadas de sua música"".

No site oficial do show, o texto de divulgação ressalta que essa será a única apresentação da artista na América do Sul. Além disso, essa também será a primeira vez de Madonna no Brasil desde 2012. O evento terá início a partir das 21h45 do dia 4 de maio, um sábado, e contará com transmissão ao vivo  na TV Globo.

📷Reprodução

🔗Informações Diário do Nordeste 

#dol #noticia #Informação #entretenimento #madonna",facebook,POSITIVE,0.000
712153401125474,http://www.facebook.com/100114543363891,http://www.facebook.com/100114543363891_712153401125474,25/03/2420 22:40,804.0,44.0,188.0,"Emissora acertou transmissão de evento que vai acontecer no dia 4 de maio, na praia de Copacabana",facebook,POSITIVE,0.000
712117237795757,http://www.facebook.com/100114543363891,http://www.facebook.com/100114543363891_712117237795757,25/03/2420 17:55,582.0,38.0,271.0,"ABRAM ALAS PARA A RAINHA | Madonna confirma show na praia de Copacabana, em maio, com a Celebration Tour. Apresentação no Brasil foi anunciada pelas redes sociais da Live Nation após quatro meses de especulações e ansiedade. 📲Leia mais na #Folha: https://mla.bs/aef1da7c",facebook,POSITIVE,0.000
945028607278030,http://www.facebook.com/105863269445922,http://www.facebook.com/105863269445922_945028607278030,25/03/2420 17:20,451.0,61.0,104.0,"É OFICIAL 🚨 Nesta segunda-feira (25), o tão aguardado show de Madonna foi confirmado na praia de Copacabana, no Rio de Janeiro, no dia 4 de maio. A entrada será gratuita e encerra a “The Celebration Tour”. A apresentação terá início às 21h45 e contará com transmissão ao vivo no Multishow e na TV Globo. O Globoplay trará o show para os logados free no simulcasting da TV Globo, e no Multishow para os assinantes do Globoplay + Canais. Os rumores da apresentação, vale lembrar, circulam desde que a Rainha do Pop estrelou uma campanha publicitária dos 100 anos da instituição brasileira, ou seja, desde dezembro de 2023. Os detalhes mais concretos chegaram no início do mês, por meio do portal Madonna Online e do jornal O Globo, mas nada era oficial. Outro sinal apareceu na última semana, com um avião sobrevoando a orla carioca com a mensagem “Brasil, estou chegando”. Mas agora, sim, é para valer MESMO! Quem vai ver a mamãe em Copa? (📸: Reprodução/Instagram)",facebook,POSITIVE,0.000
818749463626798,http://www.facebook.com/143813098922,http://www.facebook.com/143813098922_818749463626798,26/03/2420 00:05,515.0,76.0,107.0,Madonna fará show gratuito em Copacabana: veja detalhes e como foi anúncio oficial #madonna #copacabana #riodejaneiro,facebook,POSITIVE,0.000
831776942319467,http://www.facebook.com/101083959932439,http://www.facebook.com/101083959932439_831776942319467,25/03/2420 18:20,455.0,21.0,67.0,"Ela vem aí 😭 Finalmente avisaram à @madonna que ela tem show marcado no Brasil, mais especificamente na Praia de Copacabana! A rainha do pop fará o Rio de Janeiro tremer no dia 4 de maio, encerrando com chave de ouro a turnê em celebração aos 40 anos de carreira. Estamos na coletiva de imprensa do show e contamos tudo que você precisa saber, é só clicar no link da bio! 😉 @narcisat, deixa eu dormir no seu sofá? (📷: Getty e Divulgação)",facebook,POSITIVE,0.369
812486667571116,http://www.facebook.com/190833037616321,http://www.facebook.com/190833037616321_812486667571116,26/03/2420 00:22,337.0,18.0,53.0,Show de Madonna em Copacabana terá o maior palco da turnê da cantora ,facebook,POSITIVE,0.000
829179045916654,http://www.facebook.com/180562885329138,http://www.facebook.com/180562885329138_829179045916654,25/03/2420 18:24,207.0,4.0,179.0,"Empresas patrocinadoras e governantes detalharam vinda da diva pop ao Rio de Janeiro nesta segunda, durante coletiva de imprensa http://glo.bo/3vqDDwn #g1",facebook,POSITIVE,0.000
819911393503634,http://www.facebook.com/162106180644690,http://www.facebook.com/162106180644690_819911393503634,25/03/2420 19:33,288.0,13.0,37.0,"Madonna se apresentará na praia de Copacabana, no Rio de Janeiro, em 4 de maio",facebook,NEUTRAL,0.000
712152681125546,http://www.facebook.com/100114543363891,http://www.facebook.com/100114543363891_712152681125546,25/03/2420 21:40,201.0,8.0,36.0,Apresentação no Brasil foi anunciada pelas redes sociais da Live Nation após meses de especulação por parte dos fãs e da imprensa,facebook,POSITIVE,0.000
816142660556052,http://www.facebook.com/188800678017,http://www.facebook.com/188800678017_816142660556052,25/03/2420 23:00,234.0,10.0,29.0,Agora é oficial: a rainha do pop vem mesmo! 🤩,facebook,POSITIVE,0.000
