"ID",AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
820667883422428,http://www.facebook.com/124493634232128,http://www.facebook.com/124493634232128_820667883422428,12/04/2420 12:27,2.1k,127.0,2.0k,Madonna surpreende ao dar fora em fãs brasileiros durante show,facebook,POSITIVE,0.000
731267345824114,http://www.facebook.com/1505574649732513,http://www.facebook.com/1505574649732513_731267345824114,12/04/2420 13:54,1.3k,241.0,2.2k,"🎤 Madonna se tornou assunto nas redes sociais nessa quinta-feira (11/4) após um vídeo de um show que ela fazia viralizar. Na ocasião, a artista se irritou com fãs que estavam falando em português durante a apresentação dela.

“Não estou no Brasil ainda, então parem de falar português aqui”, pediu ela. Madonna desembarca no Rio de Janeiro em maio para um show gratuito em Copacabana.

➡️ Veja mais no metropoles.com

🎥 Reprodução",facebook,POSITIVE,0.000
818174213678642,http://www.facebook.com/1688002624785169,http://www.facebook.com/1688002624785169_818174213678642,12/04/2420 21:57,611.0,41.0,497.0,"Belo criticou Madonna nessa quinta-feira (12/4), após a cantora reclamar de fãs brasileiros. Durante um show da The Celebration Tour, a diva pop esbravejou no palco: “Vocês não estão no Brasil. Parem de falar português aqui”.

Vale destacar que Madonna fará um show em Copacabana de graça, e, para isso, um show da turnê de 30 anos do grupo Soweto, do qual Belo é vocalista, precisou ser cancelado. A apresentação do grupo de pagode seria na Apoteose, na mesma data.

“Foi pra isso que cancelamos o show do Soweto dia 4 de maio? De graça que sai caro! Triste”, escreveu o pagodeiro nos comentários da publicação do Portal Leo Dias.

Fãs do pagodeiro o defenderam nos comentários. “Quem é a Madonna ao lado de Belo?”, escreveu uma pessoa. “Nessa briga eu estou do lado do Belo”, disse outra.",facebook,NEGATIVE,0.000
818785273618297,http://www.facebook.com/115230991849922,http://www.facebook.com/115230991849922_818785273618297,06/04/2420 12:41,523.0,31.0,223.0,"Madonna em Copacabana: festas em barcos são alternativa para assistir ao show com mordomia
",facebook,POSITIVE,0.000
932854475507823,http://www.facebook.com/101189854802059,http://www.facebook.com/101189854802059_932854475507823,11/04/2420 08:00,539.0,155.0,41.0,"Na terça-feira 9, Alexandre Ramagem (filiado ao PL) publicou um vídeo em seu perfil na rede social Twitter/X no qual criticou o gasto de R$ 10 milhões da prefeitura do Rio de Janeiro para o show da cantora norte-americana Madonna. 

O envio do montante, que é fruto da coleta de impostos na Cidade Maravilhosa, foi publicado no Diário Oficial do Rio na segunda-feira 8. Em sua publicação, Ramagem demonstra indignação com o gasto milionário que poderia, em suas palavras, ser convertido, por exemplo, na ""reforma de nossos teatros, que estão caindo aos pedaços"". 

""Show da Madonna em Copacabana: com patrocínio de R$ 10 milhões de reais pela prefeitura do Rio. Quando a população mais precisa e tem tantas outras necessidades no seu dia a dia. A população tem R$ 10 milhões de reais a menos"", critica Ramagem em seu perfil no Twitter/X. 

O político do PL continua, citando agora a Lei de Incentivo: ""É pela Lei de Incentivo. Okay, mas está sendo utilizado para divulgação de manifestação cultural brasileira? Há contrapartida para a formação cultural do nosso cidadão?"", pergunta Ramagem.

ASSINE A REVISTA OESTE. Leia a matéria completa (link nos stories) 

#noticias #jornalismo #brasilia #brasil #revista #revistaoeste",facebook,POSITIVE,0.000
737169135251622,http://www.facebook.com/215374435162572,http://www.facebook.com/215374435162572_737169135251622,12/04/2420 18:09,113.0,20.0,104.0,"Madonna choca os fãs ao dar fora em brasileiros durante show; assista!

https://www.tupi.fm/entretenimento/madonna-choca-os-fas-ao-dar-fora-em-brasileiros-durante-show-assista/",facebook,POSITIVE,0.000
467264902301206,http://www.facebook.com/103494018683362,http://www.facebook.com/103494018683362_467264902301206,12/04/2420 14:51,109.0,6.0,71.0,"🎤 Madonna se tornou assunto nas redes sociais nessa quinta-feira (11/4) após um vídeo de um show que ela fazia viralizar. Na ocasião, a artista se irritou com fãs que estavam falando em português durante a apresentação dela.

“Não estou no Brasil ainda, então parem de falar português aqui”, pediu ela. Madonna desembarca no Rio de Janeiro em maio para um show gratuito em Copacabana.

🔗Redes Sociais",facebook,POSITIVE,0.000
838962298278408,http://www.facebook.com/21539158238,http://www.facebook.com/21539158238_838962298278408,12/04/2420 12:27,38.0,3.0,134.0,Madonna surpreende ao dar fora em fãs brasileiros durante show,facebook,POSITIVE,0.000
830156485819429,http://www.facebook.com/143813098922,http://www.facebook.com/143813098922_830156485819429,12/04/2420 12:26,35.0,3.0,77.0,Madonna surpreende ao dar fora em fãs brasileiros durante show,facebook,POSITIVE,0.000
836840041816283,http://www.facebook.com/148914881790009,http://www.facebook.com/148914881790009_836840041816283,10/04/2420 11:29,38.0,15.0,71.0,"Madonna em Copacabana!👀🗣️

O show gratuito da cantora Madonna na Praia de Copacabana, no Rio de Janeiro, terá um grande investimento da prefeitura da cidade. Nesta segunda-feira, 8, a prefeitura confirmou que irá dar R$ 10 milhões para a BonusTrack, produtora responsável, para a realização da apresentação da artista. O valor foi publicado no Diário Oficial. Madonna se apresentará com a The Celebration Tour, que celebra 40 anos de carreira da artista, no dia 4 de maio no Rio.

Mais informações na editoria ""GERAL"", link na bio.

📸 Reprodução

#Madonna #Copacabana #Prefeitura

# MeiaHora",facebook,POSITIVE,0.000
