"ID",AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
851815556973232,http://www.facebook.com/123014924007,http://www.facebook.com/123014924007_851815556973232,30/04/2420 17:11,18.7k,113.0,2.0k,Ludmilla é convidada por Madonna para participar de show no Rio,facebook,POSITIVE,0.000
1053832946300982,http://www.facebook.com/196008906145,http://www.facebook.com/196008906145_1053832946300982,30/04/2420 14:49,6.8k,324.0,3.8k,"Tá chegando a hora! Desde o anúncio do show de Madonna no Brasil, o nome de Anitta despontou como uma possível participação especial. Nesta terça (30), a coluna de Lauro Jardim, do @JornalOGlobo, intensificou as especulações ao afirmar que a brasileira apresentaria o feat “Faz Gostoso”, de 2019, ao vivo com a Rainha do Pop pela primeira vez. Entretanto, fontes ligadas ao evento confirmaram ao hugogloss.com, o que de fato, vai acontecer na performance histórica, neste sábado (4), na praia de Copacabana.

➡️ Vem saber tudo, clicando aqui: https://gloss.bz/3Qr0mzE

(📸: Getty)",facebook,POSITIVE,0.000
833715678781548,http://www.facebook.com/190833037616321,http://www.facebook.com/190833037616321_833715678781548,30/04/2420 13:42,8.6k,145.0,825.0,"Socialite é vizinha do Copacabana Palace, na Zona Sul do Rio, onde a diva pop está hospedada
",facebook,POSITIVE,0.000
833732885447925,http://www.facebook.com/279854054779,http://www.facebook.com/279854054779_833732885447925,30/04/2420 13:51,6.3k,215.0,898.0,"🫠Sem chuva! Show da Madonna acontece em meio a onda de calor e previsão de até 36°C no Rio🫠
Apresentação gratuita da cantora em Copacabana deve atrair mais de 1,5 milhão de pessoas
",facebook,NEUTRAL,0.000
747433474225188,http://www.facebook.com/215374435162572,http://www.facebook.com/215374435162572_747433474225188,30/04/2420 16:30,1.4k,62.0,1.3k,"Anitta e Pablo Vittar participarão do show de Madonna em Copacabana

https://www.tupi.fm/entretenimento/anitta-e-pablo-vittar-participarao-de-show-da-madonna-em-copacabana/",facebook,POSITIVE,0.000
1053997759617834,http://www.facebook.com/196008906145,http://www.facebook.com/196008906145_1053997759617834,30/04/2420 20:24,1.7k,89.0,359.0,"A Celebration tá começando mais cedo! Madonna já está no Rio para realizar seu tão aguardado show no próximo sábado (4). Contudo, os fãs mais ansiosos podem comemorar, porque vão ter a chance de assistir à diva mais de uma vez. Segundo o jornal O Globo, a rainha do pop irá ensaiar a apresentação no próprio palco montado em frente ao Copacabana Palace, nas próximas quinta (2) e sexta-feira (3). O horário não está certo, mas o jornal afirma que será à noite, a partir das 18h. Uma fonte explicou que, como a performance normalmente é realizada em espaços fechados, a cantora quer certificar cada detalhe das mudanças para o palco externo. “É Madonna quem decide a parte dos posicionamentos e enquadramentos de câmera no show, para as imagens que serão transmitidas no telão e ao vivo na TV. Normalmente, a turnê é feita em espaços fechados. E aqui é um ambiente aberto, então o som se propaga de uma forma diferente. Podemos ter influência da maresia, como aconteceu ontem. Tudo isso tem quer ser levado em conta”, disse o insider. Pode fazer todo dia, rainha! (📸: Getty)",facebook,POSITIVE,0.000
841589598009451,http://www.facebook.com/143813098922,http://www.facebook.com/143813098922_841589598009451,30/04/2420 14:16,718.0,38.0,840.0,"🖊️ Coluna do @lucaspasin:

“Anitta participará do show de Madonna no Rio. Segundo fontes desta coluna de Splash, a cantora, que inicialmente havia negado a possibilidade de participação, conseguiu mudar a agenda para marcar presença no show histórico em Copacabana, que acontece no próximo sábado.

Mas atenção, ao contrário do especulado, ela não cantará com a diva pop e não dividirá os vocais em ‘Faz Gostoso’”

📲 Leia + no link da bio!

#uol #uoloficial #splash #splash_uol #LucasPasinnoUOL #QuentinhasdoPasin #madonna #anitta",facebook,POSITIVE,0.000
872283304925163,http://www.facebook.com/252618518084219,http://www.facebook.com/252618518084219_872283304925163,30/04/2420 15:40,1.3k,53.0,251.0,"💃 AI, QUE LOUCURA! A Itatiaia encontrou a socialite Narcisa Tamborindeguy, moradona de Copacabana, no Rio de Janeiro. Em entrevista à Rádio de Minas, a socialite que mora no Edifício Chopin, que fica ao famoso Copacabana Palace, revelou que está ansiosa para o show da Madonna na praia mais famosa do Brasil. Ela também elencou as músicas que mais gosta da artista e disse que viu a Rainha do Pop. 

▶️ Dê o play e confira! 

📲 Leia mais em itatiaia.com.br
📹 Diana Rogers | Itatiaia 

#narcisa #Madonna #copacabana #riodejaneiro",facebook,POSITIVE,0.000
981651706650017,http://www.facebook.com/46452974955,http://www.facebook.com/46452974955_981651706650017,30/04/2420 18:00,1.1k,30.0,395.0,Rainha do pop apresenta show gratuito no Rio de Janeiro neste sábado e tem gerado comoção entre os fãs que tentam uma oportunidade de chegar perto da estrela,facebook,POSITIVE,0.625
841469374694196,http://www.facebook.com/150737454992906,http://www.facebook.com/150737454992906_841469374694196,30/04/2420 19:15,1.2k,66.0,187.0,"Os preparativos para o megashow de Madonna na praia de Copacabana, no Rio de Janeiro, estão avançando. Nesta terça-feira (30), testes de luz foram feitos e o palco está quase ficando pronto para a apresentação do sábado (4): http://glo.bo/4dixOlU #JH 

Você sabe qual música dela bombou no ano em que você nasceu? O g1 - O Portal de Notícias da globo listou todos os sucessos e mostra pra você: http://glo.bo/44Di7lv",facebook,POSITIVE,0.000
845541834282168,http://www.facebook.com/122160964984,http://www.facebook.com/122160964984_845541834282168,30/04/2420 20:07,1.3k,9.0,117.0,"Procurada pela CARAS Brasil, assessoria de Ludmilla respondeu sobre boato envolvendo a participação da funkeira no show histórico de Madonna, em Copacabana",facebook,NEUTRAL,0.000
833818782114946,http://www.facebook.com/115230991849922,http://www.facebook.com/115230991849922_833818782114946,30/04/2420 23:42,895.0,58.0,358.0,"Show da Madonna: Com ocupação hoteleira em Copacabana perto de 100%, saiba onde ainda há vaga de hospedagem ",facebook,NEUTRAL,0.000
837764815058087,http://www.facebook.com/350324945172264,http://www.facebook.com/350324945172264_837764815058087,30/04/2420 12:44,635.0,66.0,431.0,"Fãs da Madonna aguardam aparição da cantora em frente ao Copacabana Palace Hotel. O show será gratuito no próximo sábado (4), no Rio de Janeiro",facebook,POSITIVE,0.000
854971686666659,http://www.facebook.com/101083959932439,http://www.facebook.com/101083959932439_854971686666659,01/05/2420 01:26,1.1k,14.0,128.0,"Modelo e DJ Esttevan, que diz já ter trocado mensagens com a rainha do pop, explicou motivo de não ir ao show dela na Praia da Copacabana, no sábado (4).",facebook,POSITIVE,0.861
