"ID",AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
1054794006204876,http://www.facebook.com/196008906145,http://www.facebook.com/196008906145_1054794006204876,02/05/2420 02:21,18.2k,659.0,1.1k,"Exclusivo: Vai dar samba! Madonna reservou um momento especial para o show de encerramento da “The Celebration Tour”, neste sábado (4), na Praia de Copacabana. Uma bateria formada por 20 crianças, todos ritmistas de escolas de samba do @RioCarnaval, sob o comando de Pretinho da Serrinha, tocará enquanto a artista interpreta um de seus hits. Os jovens já estão ensaiando e tiveram a oportunidade de encontrar a Rainha do Pop, no Copacabana Palace, onde ela está hospedada e ensaia. Que momento! Quem estava nos bastidores contou que a diva se jogou no samba quando ouviu os batuques… avisa que ela vai emocionar muito! (📸 @kevinmazur / Getty / @ManoellaMelo / TV Globo)",facebook,POSITIVE,0.000
742562138027968,http://www.facebook.com/1505574649732513,http://www.facebook.com/1505574649732513_742562138027968,01/05/2420 18:15,12.6k,273.0,5.5k,"Madonna, a Rainha do Pop, teria feito uma exigência para subir ao palco com Anitta no sábado (4/5), na praia de Copacabana #Notícias #Metrópoles #MetrópolesCelebridades",facebook,POSITIVE,0.000
1054756042875339,http://www.facebook.com/196008906145,http://www.facebook.com/196008906145_1054756042875339,02/05/2420 00:59,4.2k,408.0,4.1k,"A praia de Copacabana já virou pista de dança! 🪩 O show de Madonna no Rio de Janeiro só acontece no sábado (4), mas os fãs estão tomando conta do local da apresentação e fazendo uma verdadeira festa. Olha esse registro feito pela coreógrafa da estrela, Valeree Young, da vista do Copacabana Palace… Realmente é a #TheCelebrationTour dando o nome! (📹: @youngvaleree)",facebook,POSITIVE,0.000
975380883955254,http://www.facebook.com/244412272251074,http://www.facebook.com/244412272251074_975380883955254,01/05/2420 15:39,1.4k,918.0,5.7k,"#Famosos - Madonna será paga R$ 17,075 milhões por sua apresentação em Copacabana, Rio de Janeiro, neste sábado. O custo total do show é de quase R$ 60 milhões, como relatado na coluna de Ancelmo Gois, do jornal O Globo.

#Viral #Notícia #madonna",facebook,POSITIVE,0.000
834218508745093,http://www.facebook.com/234473149920540,http://www.facebook.com/234473149920540_834218508745093,02/05/2420 00:30,2.9k,66.0,2.0k,"A presença de Anitta no show de Madonna neste sábado (4) teria que ser surpresa até momentos antes da apresentação só que a participação da brasileira é dada como certa pela equipe de produção instalada no Copacabana Palace. A reportagem apurou que Madonna convidou a intérprete de ""Downtown"" para participar da ""The Celebration Tour"".

Anitta vai subir ao palco para avaliar os dançarinos em uma espécie de ""concurso de dança"" durante a performance da música ""Vogue"". Donatella Versace, Salma Hayek e Ricky Martin já foram alguns dos convidados para esse número do quarto ato do espetáculo [são sete], chamado Ballroom.

Conhecida por acompanhar de perto toda a produção envolvendo os shows, Madonna teria feito uma exigência para Anitta. A cantora norte-americana pediu para ver o figurino da brasileira antes do show, e ainda avisou que poderia aprovar ou vetar o look.

Procurada, a assessoria de Anitta não respondeu. Desde março, quando o show da Madonna foi anunciado, surgiram os primeiros boatos sobre a participação da funkeira e seus representantes chegaram a negar que ela participaria da apresentação por causa de um compromisso no exterior. Por essa suposta negativa, outros nomes como Pabblo Vittar e Ludmilla também foram cogitados e ainda não descartados pela produção de Madonna.

🔷 Leia mais notícias no portal Tribuna Online",facebook,POSITIVE,0.000
846831437480874,http://www.facebook.com/136852373848,http://www.facebook.com/136852373848_846831437480874,01/05/2420 16:59,1.2k,421.0,2.6k,"Madonna deve receber um cachê de R$ 17,07 milhões (US$ 3,3 milhões) para se apresentar em Copacabana, no Rio de Janeiro, no próximo sábado (14), segundo informações da coluna de Ancelmo Gois do jornal ""O Globo"". O gasto total para que o show aconteça é de quase R$ 60 milhões. Saiba mais sobre o valor pago para a realização da apresentação: https://bit.ly/4doDwmq

#TerraDinheiros #TerraEntretê #TerraBrasil #Madonna #CelebrationTour 
📷Reprodução/Instagram/madonna",facebook,POSITIVE,0.000
846200267549658,http://www.facebook.com/122160964984,http://www.facebook.com/122160964984_846200267549658,01/05/2420 18:47,1.6k,94.0,1.3k,Madonna vai receber uma quantia milionária e impressionante para fazer show na praia de Copacabana. Saiba o valor do cachê,facebook,POSITIVE,0.000
468604762499497,http://www.facebook.com/413236892771015,http://www.facebook.com/413236892771015_468604762499497,01/05/2420 07:02,2.3k,42.0,512.0,Show de Madonna no Rio terá onda de calor: veja previsão do tempo no sábado,facebook,POSITIVE,0.000
747990860836116,http://www.facebook.com/215374435162572,http://www.facebook.com/215374435162572_747990860836116,01/05/2420 14:01,1.1k,30.0,547.0,"Madonna fez uma exigência para permitir que Anitta participe do show de sábado em Copacabana
",facebook,POSITIVE,0.000
1054608902890053,http://www.facebook.com/196008906145,http://www.facebook.com/196008906145_1054608902890053,01/05/2420 19:22,583.0,49.0,785.0,"O brasileiro é diferenciado e a gente pode provar! 😂🤣 Alguns fãs estão fazendo questão de dar uma passadinha na porta do Copacabana Palace, onde Madonna segue hospedada para o seu grandioso show gratuito, que acontece neste sábado (4), no Rio de Janeiro. Olha só a animação dessa galera! Quem aqui também está animado, hein?! Afinal, não é todo dia que a Rainha do Pop aparece na cidade maravilhosa! 🇧🇷 (📹: @oquefazernorio)",facebook,POSITIVE,0.000
