"ID",AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
837489981745712,http://www.facebook.com/191032704071,http://www.facebook.com/191032704071_837489981745712,24/04/2420 23:00,16.5k,1.3k,1.8k,"O artista é atração do festival Tim Music Rio, que aporta no posto 4 em dois fins de semana seguidos: nos dias 25 e 26 de maio e 1º e 2 de junho",facebook,POSITIVE,0.000
1013546310137409,http://www.facebook.com/365155923541961,http://www.facebook.com/365155923541961_1013546310137409,25/04/2420 16:31,5.1k,621.0,3.3k,"O evento, gratuito, será realizado no dia 4 de maio na Praia de Copacabana, no Rio de Janeiro. O show de Madonna vai durar 2 horas. As autoridades do Rio esperam 1,5 milhão de pessoas nas areias de Copacabana. A TV Globo, o Multishow e o Globoplay vão transmitir a apresentação ao vivo.",facebook,POSITIVE,0.000
822609473234605,http://www.facebook.com/152256848257,http://www.facebook.com/152256848257_822609473234605,27/04/2420 18:00,1.2k,53.0,1.1k,"Tudo pela diva: Paulistanos enfrentam multidões e preços altos para ver Madonna no Rio
",facebook,POSITIVE,0.000
818634713625678,http://www.facebook.com/271811982862240,http://www.facebook.com/271811982862240_818634713625678,26/04/2420 01:00,2.4k,77.0,60.0,"Madonna realiza na próxima semana, 4 de maio, um super show na Praia de Copacabana, Rio de Janeiro. Dentre tantos sucessos e uma mega produção, a presença dos filhos da cantora no espetáculo também chamam atenção do público.",facebook,POSITIVE,0.000
465074776185829,http://www.facebook.com/413236892771015,http://www.facebook.com/413236892771015_465074776185829,26/04/2420 02:07,955.0,79.0,1.0k,Madonna em Copacabana: saiba o que levar para o show gratuito,facebook,POSITIVE,0.000
1050872249930385,http://www.facebook.com/196008906145,http://www.facebook.com/196008906145_1050872249930385,25/04/2420 19:37,1.1k,91.0,148.0,"VEM AÍ? 🥹 Maria Solange Amorim, mais conhecida como a Marina de Manaus, viralizou em 2020 após um vídeo seu dançando #Holiday de Madonna circular na web. Depois de dar a volta por cima e superar o luto com a música, hoje foi revelado que Maria realizará seu sonho e estará presente no show da diva em Copacabana, no dia 4 de maio. OMG! Ela será uma das convidadas do Espaço Itaú para apreciar o espetáculo da #CelebrationTour. Parece que seu sonho de conhecer a artista está cada vez mais próximo, hein?! Será que esse encontro vai acontecer? (📸: Reprodução/Madonna Brasil; Getty)",facebook,POSITIVE,0.000
848938323940726,http://www.facebook.com/180562885329138,http://www.facebook.com/180562885329138_848938323940726,25/04/2420 16:30,469.0,22.0,294.0,Esquema de trânsito será semelhante ao do réveillon: Copacabana será fechada ao trânsito às 19h30 http://glo.bo/49UjMUs #g1,facebook,NEUTRAL,0.000
847121944122364,http://www.facebook.com/180562885329138,http://www.facebook.com/180562885329138_847121944122364,23/04/2420 10:00,479.0,22.0,243.0,"Show, o maior da carreira da rainha do pop, será em 4/5, com transmissão da Globo, do Multishow e do Globoplay http://glo.bo/3xMSZMN #g1",facebook,POSITIVE,0.000
833144565517619,http://www.facebook.com/246628845518037,http://www.facebook.com/246628845518037_833144565517619,24/04/2420 14:01,417.0,49.0,170.0,"Cantora fará show gratuito na praia, em 4 de maio, nas areias de Copacabana. TV Globo, Multishow e Globoplay transmitem ao vivo: http://glo.bo/3U7r6q2 #g1",facebook,POSITIVE,0.000
834728525351666,http://www.facebook.com/756656851037791,http://www.facebook.com/756656851037791_834728525351666,25/04/2420 02:00,402.0,68.0,167.0,"O metrô terá um funcionamento especial para o show de Madonna, que acontecerá na Praia de Copacabana, na Zona Sul, em 4 de maio. O MetrôRio, concessionária que administra o transporte, divulgou os horários para o dia e as orientações aos passageiros.

As três estações de Copacabana – Cardeal Arcoverde, Siqueira Campos e Cantagalo – vão operar até as 4h da manhã do domingo (5). As outras funcionarão no horário normal, de 5h à meia-noite, e após o horário normal de fechamento, ficarão abertas apenas para desembarque do público do show.

A recomendação da concessionária é que as pessoas que forem ao show desembarquem na estação Siqueira Campos, a mais próxima do palco.

No sábado, a linha 2 vai operar entre Pavuna e General Osório e as linhas 1 e 4 seguirão o trajeto de Uruguai ao Jardim Oceânico. A transferência entre as linhas 1 e 2 poderá ser feita no trecho entre as estações General Osório e Central do Brasil. A tarifa é de R$ 7,50 para ida e R$ 7,50 na volta.

A concessionária reforça que não será permitido o transporte de grandes volumes, caixa de isopor com gelo, garrafas de vidro, fogos de artifício, cadeiras de praia, skates, bicicletas, patins, patinetes, hoverboards, pranchas de surf e vasilhames.

Também não é permitido ingerir bebidas alcoólicas e fumar nos trens e estações, além de ser proibido embarcar descalço, sem camisa ou com trajes de banho.

O show da ""Rainha do Pop"" deve parar a Zona Sul. Segundo o sindicato HotéisRIO, a expectativa é que a ocupação hoteleira de Copacabana chegue a 100% no dia do evento. Bairros próximos, como Flamengo e Botafogo, deverão registrar um aumento médio de hospedagem de 15% a 20%. Regiões das Zonas Central, na Barra da Tijuca e no Recreio também devem ser beneficiadas.",facebook,NEUTRAL,0.000
