"ID",AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
1772335760919715974,RevistaISTOE,http://twitter.com/RevistaISTOE/statuses/1772335760919715974,25/03/2420 18:52,7.0,0.0,0.0,"#ISTOÉGENTE Madonna confirma show gratuito em Copacabana; evento será exibido pela TV Globo, Multishow e Globoplay https://t.co/iKjtBHETEC",twitter,POSITIVE,0.000
1772326159927177394,omelete,http://twitter.com/omelete/statuses/1772326159927177394,25/03/2420 18:14,141.0,0.0,0.0,Globo confirma transmissão do show da Madonna em Copacabana https://t.co/SUmYDxpfJr https://t.co/Oot1GpCKYL,twitter,POSITIVE,0.000
1772316985902137436,tracklist,http://twitter.com/tracklist/statuses/1772316985902137436,25/03/2420 17:37,1.1k,0.0,0.0,"Show de Madonna na Praia de Copacabana, no Rio de Janeiro, será transmitido na TV Globo e Globoplay no dia 4 de maio. 🇧🇷 https://t.co/1WkPto9MZq",twitter,NEUTRAL,0.000
1772316408807883151,tracklist,http://twitter.com/tracklist/statuses/1772316408807883151,25/03/2420 17:35,0.0,0.0,0.0,"Show de Madonna no Brasil será transmitido na TV Globo e no Globoplay no dia 4 de maio. 🇧🇷

O evento, que promete ser o maior da carreira da artista, acontecerá na Praia de Copacabana. https://t.co/4JSgqEJlsI",twitter,POSITIVE,0.000
1772355422814658653,jornalextra,http://twitter.com/jornalextra/statuses/1772355422814658653,25/03/2420 20:10,17.0,0.0,0.0,"Show de Madonna na praia de Copacabana será transmitido pela TV Globo, Multishow e Globoplay https://t.co/ylz9WyhGkd . https://t.co/IX0UYbsD5N",twitter,POSITIVE,0.000
1772313685135949929,vaidesmaiar,http://twitter.com/vaidesmaiar/statuses/1772313685135949929,25/03/2420 17:24,172.0,0.0,0.0,"AGORA É OFICIAL: Madonna divulga SHOW DO SÉCULO em Copacabana! “A maior pista de dança do mundo!”
https://t.co/lcXyadkOWP

O show terá transmissão simultânea na Globo, Multishow e Globoplay https://t.co/rzlRZqvWfL",twitter,NEGATIVE,0.000
1772311517964173473,vaidesmaiar,http://twitter.com/vaidesmaiar/statuses/1772311517964173473,25/03/2420 17:16,38.0,0.0,0.0,"AGORA É OFICIAL: Madonna divulga SHOW DO SÉCULO em Copacabana! “A maior pista de dança do mundo!”
https://t.co/lcXyadkOWP

Globoplay e Multishow fazem parte das marcas envolvidas. Será que haverá transmissão? 👀 https://t.co/GbhOcSOmJc",twitter,NEGATIVE,0.000
1772318163398488335,g1rio,http://twitter.com/g1rio/statuses/1772318163398488335,25/03/2420 17:42,62.0,0.0,0.0,"A cantora Madonna vem ao Brasil em maio e fará um show gratuito na Praia de Copacabana, Zona Sul do Rio, no dia 4 de maio. Será o único show da viagem da estrela para a América do Sul. A apresentação terá transmissão da Globo. https://t.co/DBuS4d7Zn5 #g1",twitter,POSITIVE,0.000
1772345969855668237,NoticiasdaTV,http://twitter.com/NoticiasdaTV/statuses/1772345969855668237,25/03/2420 19:33,9.0,0.0,0.0,"Madonna no Brasil: Show em Copacabana terá transmissão da Globo e do Globoplay [leia aqui 👇]
https://t.co/qFAZ9cukOk",twitter,POSITIVE,0.000
1772314569278427165,jnflesch,http://twitter.com/jnflesch/statuses/1772314569278427165,25/03/2420 17:28,14.1k,0.0,0.0,"Madonna no Rio de Janeiro!

Palco será em frente ao Copacabana Palace. 

Não haverá venda de ingressos (será gratuito). 

O show será transmitido pela Globo e Multishow ao vivo. 

O show será no dia 4 de maio.",twitter,POSITIVE,0.000
