"ID",AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
3814182872128171,http://www.facebook.com/1441803576032791,http://www.facebook.com/1441803576032791_3814182872128171,06/03/2420 20:28,315.0,36.0,133.0,"Fãs da cantora norte-americana Madonna estão especulando um show gratuito da artista na praia de Copacabana, no dia 4 de maio. O evento, em tese, seria realizado em parceria com o Itaú, em celebração aos seus 100 anos. A artista já aparece em peças publicitárias do banco brasileiro. Após a ...",facebook,POSITIVE,0.000
812917400865088,http://www.facebook.com/277742121499,http://www.facebook.com/277742121499_812917400865088,06/03/2420 20:00,164.0,12.0,62.0,Notícia agitou os fãs da Rainha do Pop,facebook,POSITIVE,0.000
817956110373011,http://www.facebook.com/233333650017022,http://www.facebook.com/233333650017022_817956110373011,06/03/2420 21:37,205.0,5.0,18.0,Gente! Show da Madonna com entrada franca? Saiba mais sobre o suposto evento: 👇,facebook,POSITIVE,0.000
807080388127039,http://www.facebook.com/143813098922,http://www.facebook.com/143813098922_807080388127039,07/03/2420 00:16,102.0,15.0,62.0,Madonna deve fazer em maio show gratuito na praia de Copacabana,facebook,POSITIVE,0.000
799750825512798,http://www.facebook.com/279854054779,http://www.facebook.com/279854054779_799750825512798,06/03/2420 15:05,92.0,19.0,50.0,"🎙️Fãs de Madonna entram em delírio com possível show na Praia de Copacabana🎙️
Evento está sendo cogitado para o dia 04/05 e teria entrada gratuita; cantora não se apresenta no Brasil há 10 anos
",facebook,POSITIVE,0.000
923797463079191,http://www.facebook.com/279468148425,http://www.facebook.com/279468148425_923797463079191,06/03/2420 20:40,114.0,6.0,10.0,"A rainha do pop está com o Brasil no seu roteiro da “The Celebration Tour”! ✨

Até o momento, são poucas informações sobre o evento, mas nós, da Top Magazine, reunimos o que se sabe, até agora, sobre a vinda de Madonna para o país: 

➖ A cantora fará uma apresentação aberta ao público no Rio de Janeiro, na praia de Copacabana;

➖ Será um show único; 

➖ De acordo com o portal Madonna Online, o anúncio oficial deverá ser feito em breve, com o show sendo realizado em 4 de maio;

➖ A apresentação será patrocinada pelo Itaú, banco o qual a artista gravou uma campanha recentemente;

➖ Outro rumor é que ela se hospedará no Copacabana Palace, já que o hotel estaria com as datas entre o dia 01 e o dia 06 de maio com hospedagens bloqueadas; 

Será que ela vem mesmo? Estamos ansiosos para o anúncio oficial! 

(Fontes: POPline; Madonna Online)

#Madonna #MadonnaNoBrasil #Copacabana #Brasil #Itaú",facebook,POSITIVE,0.000
799538572200690,http://www.facebook.com/279854054779,http://www.facebook.com/279854054779_799538572200690,06/03/2420 07:05,102.0,14.0,17.0,"Show da diva do Pop, segundo página ""Madonna Online"", seria em 4 de maio. O staff já teria, inclusive, reservado quartos no Hotel Copacabana Palace. A cantora celebra 40 anos de carreira com o espetáculo “The Celebration Tour”",facebook,POSITIVE,0.000
910200991089547,http://www.facebook.com/219679725755,http://www.facebook.com/219679725755_910200991089547,06/03/2420 14:12,58.0,1.0,11.0,Já pensou em ir no show da Rainha do Pop em solo brasileiro? O perfil “Madonna Online” revelou que a cantora fará uma apresentação na Praia de Copacabana em maio deste ano. Confira mais informações no site da 102.3 (link nos comentários).,facebook,POSITIVE,0.912
432826206077353,http://www.facebook.com/413236892771015,http://www.facebook.com/413236892771015_432826206077353,06/03/2420 15:00,36.0,5.0,17.0,Madonna em Copacabana: rumores de show gratuito rendem memes; veja,facebook,POSITIVE,0.000
806832088151869,http://www.facebook.com/143813098922,http://www.facebook.com/143813098922_806832088151869,06/03/2420 14:40,39.0,4.0,12.0,Madonna de graça em Copacabana? Boato deixa fãs num misto de alegria e medo,facebook,POSITIVE,0.000
835318361957598,http://www.facebook.com/126023467444040,http://www.facebook.com/126023467444040_835318361957598,06/03/2420 19:04,22.0,1.0,25.0,Uma publicação de página de fãs da diva pop que afirma que Madonna fará show de graça no Rio de Janeiro no dia 4 de maio gerou comoção nas redes. #NoArNACBN #Madonna,facebook,POSITIVE,0.000
927377012369422,http://www.facebook.com/146886662023714,http://www.facebook.com/146886662023714_927377012369422,06/03/2420 18:05,36.0,2.0,1.0,A internet não perdoa 😂,facebook,POSITIVE,0.000
810764907759662,http://www.facebook.com/131180673952,http://www.facebook.com/131180673952_810764907759662,06/03/2420 23:00,22.0,2.0,4.0,"Madonna atualmente está em turnê mundial com a ""The Celebration Tour"", que comemora seus 40 anos de carreira",facebook,POSITIVE,0.000
803904928429563,http://www.facebook.com/1021620757959499,http://www.facebook.com/1021620757959499_803904928429563,06/03/2420 17:00,22.0,1.0,5.0,"A página ""Madonna Online"" teria indicado que em breve fará um anúncio oficial sobre o evento, que contará com o patrocínio de um importante banco brasileiro",facebook,POSITIVE,0.000
814055987427018,http://www.facebook.com/297674750278959,http://www.facebook.com/297674750278959_814055987427018,06/03/2420 14:50,18.0,0.0,12.0,"A cantora já tem um tempo que não se apresenta em solo brasileiro
",facebook,NEGATIVE,0.000
857773149727311,http://www.facebook.com/231252836896364,http://www.facebook.com/231252836896364_857773149727311,06/03/2420 14:31,19.0,1.0,4.0,"Já pensou em ir no show da Rainha do Pop de graça?! 😱✨ Esse sonho pode se tornar realidade para os fãs brasileiros, de acordo com rumores na internet. O show deve acontecer dia 4 de maio na praia de Copacabana e o anúncio oficial a qualquer momento, Será que vem aí?! 

#redeatlantida #atlnews #madonna #copabana #musica #show",facebook,POSITIVE,0.025
723984776606058,http://www.facebook.com/125690960872109,http://www.facebook.com/125690960872109_723984776606058,06/03/2420 15:17,27.0,1.0,0.0,"A última vez que Madonna pisou no Brasil para uma série de shows foi há mais de dez anos, no longínquo 2012. Naquele ano, a artista apresentou a 'MDNA Tour' no Rio de Janeiro, São Paulo e em Porto Alegre. Depois disso a cantora ainda produziu a Rebel Heart Tour e Madame X Tour, mas nenhuma contou com apresentações em solo brasileiro. Acontece que, desde a última terça-feira (5), começaram rumores de que a loira vai passar por aqui de uma forma inusitada: um show gratuito em Copacabana, no Rio de Janeiro.

Tudo começou com a página ""Madonna Online"", que publicou que a material girl fará o tal show no próximo dia 4 de maio, com o anúncio oficial podendo sair a qualquer momento. A performance da ""Celebration Tour"", tem dupla função: fechar as comemorações pelos 40 anos de estrada da Rainha do Pop - o primeiro álbum dela saiu lá em 1983 - e celebrar os 100 anos do Banco Itaú, que contou com a presença da artista em sua mais recente campanha publicitária.

O boato de um possível show da intérprete de 'Hung Up' no Brasil tem gerado comoção - e memes- na web. Já o rumor de que a apresentação será gratuita gerou foi preocupação entre os fãs. ""Pensando em como vou sair vivo de um show de graça no Rio de Janeiro"", publicou um perfil no Twitter. ""Pensei que ia pagar o show da Madonna com quinze salários, mas pelo visto vou pagar com a vida"", escreveu outro internauta. ""Vou só com a roupa do corpo e ainda assim to com medo de voltar sem nada"", brincou outro.

Cantora é processada após atrasar show

Em janeiro deste ano, dois fãs de Madonna decidiram processar a cantora alegando que ela atrasou em duas horas o início de um show da Celebration Tour. Eles disseram que o atraso gerou transtornos, uma vez que precisavam acordar cedo no dia seguinte. De acordo com o jornal The Guardian, o show aconteceu em Nova York e começaria às 20h30.

No entanto, a rainha do pop subiu ao palco depois das 22h30. Os fãs saíram da apresentação por volta de uma da manhã, horário em que encontraram pouca oferta de transporte público e aumento nos valores cobrados por taxistas e motoristas de aplicativo.

Por @fabriciwo - Foto: Divulgação",facebook,POSITIVE,0.000
816461490508639,http://www.facebook.com/123014924007,http://www.facebook.com/123014924007_816461490508639,07/03/2420 00:18,13.0,2.0,5.0,Madonna deve fazer em maio show gratuito na praia de Copacabana,facebook,POSITIVE,0.000
910297064413273,http://www.facebook.com/219679725755,http://www.facebook.com/219679725755_910297064413273,06/03/2420 18:30,10.0,2.0,3.0,"Já pensou em ir no show da Rainha do Pop no Brasil? 👀❤ O perfil “Madonna Online” revelou que a cantora fará uma apresentação na Praia de Copacabana, no Rio de Janeiro, em 4 de maio deste ano. 

#102ponto3 #news #madonna #noticia #cobacabana",facebook,POSITIVE,0.195
802339111933991,http://www.facebook.com/350324945172264,http://www.facebook.com/350324945172264_802339111933991,06/03/2420 17:39,6.0,2.0,2.0,"Apesar da grande expectativa entre os fãs da cantora nas redes sociais, o município afirma que ainda não houve nenhum contato oficial por parte da equipe da artista #BandJornalismo",facebook,POSITIVE,0.000
456536993372676,http://www.facebook.com/204144823014180,http://www.facebook.com/204144823014180_456536993372676,06/03/2420 16:00,8.0,0.0,3.0,"A cantora já tem um tempo que não se apresenta em solo brasileiro
",facebook,NEGATIVE,0.000
805092988318745,http://www.facebook.com/191032704071,http://www.facebook.com/191032704071_805092988318745,06/03/2420 18:48,5.0,1.0,6.0,Rumor mobilizou a internet nesta terça (5). Prefeitura do Rio fará reunião para debater a repercussão da vinda da cantora,facebook,POSITIVE,0.000
815949600576253,http://www.facebook.com/107678442653060,http://www.facebook.com/107678442653060_815949600576253,06/03/2420 04:20,5.0,0.0,4.0,"Web reage ao show gratuito de Madonna na Praia de Copacabana, no Rio de Janeiro

#oliberal #amazoniajornal",facebook,POSITIVE,0.000
816488627184509,http://www.facebook.com/203797129634123,http://www.facebook.com/203797129634123_816488627184509,06/03/2420 22:45,3.0,1.0,0.0,"O que se sabe do suposto show?

Um boato incendiou as redes sociais na manhã desta quinta-feira, 6: supostamente, Madonna estaria voltando ao Brasil após 12 anos para realizar um show gratuito em Copacabana, no Rio de Janeiro. A notícia causou grande comoção entre os fãs da cantora.

O último espetáculo da diva em solo brasileiro ocorreu em 2012, durante a aclamada The MDNA Tour. Antes disso, ela encantou o público brasileiro com suas performances na turnê The Girlie Show, em 1993, e na Sticky & Sweet Tour, em 2008.

Apesar da ausência de uma confirmação oficial sobre o evento, os rumores sugerem que Madonna realizará um espetáculo gratuito que marcará o fim da ""The Celebration Tour"", previsto para o dia 4 de maio. Há especulações de que este evento será patrocinado pelo Itaú, banco brasileiro que tem a artista como sua garota-propaganda.

📲 Confira a noticia completa no #PortalATARDE
🔗 Link na bio ou nos stories

📷 Reprodução 

#Madonna #Show #GrupoATARDE #ATARDE",facebook,POSITIVE,0.000
857864446384848,http://www.facebook.com/231252836896364,http://www.facebook.com/231252836896364_857864446384848,06/03/2420 17:24,2.0,0.0,0.0,"Embora ainda nada esteja confirmado, os fãs ficaram animados com o rumor de Madonna fazer um show gratuito no Rio de Janeiro em maio deste ano. Para celebrar, escolheram um jeitinho típico brasileiro: lotar a web de memes! Vem conferir os melhores no site da Atlântida:

",facebook,POSITIVE,0.002
950827373057922,http://www.facebook.com/273254039434165,http://www.facebook.com/273254039434165_950827373057922,06/03/2420 19:58,1.0,0.0,0.0,"Madonna fará show gratuito em Copacabana dia 4 de maio, diz perfil dedicado à cantora!",facebook,POSITIVE,0.000
816443337189038,http://www.facebook.com/203797129634123,http://www.facebook.com/203797129634123_816443337189038,06/03/2420 20:05,0.0,0.0,0.0,"Um boato incendiou as redes sociais na manhã desta quinta-feira, 6: supostamente, Madonna estaria voltando ao Brasil após 12 anos para realizar um show gratuito em Copacabana, no Rio de Janeiro. A notícia causou grande comoção entre os fãs da cantora.

O último espetáculo da diva em solo brasileiro ocorreu em 2012, durante a aclamada The MDNA Tour. Antes disso, ela encantou o público brasileiro com suas performances na turnê The Girlie Show, em 1993, e na Sticky & Sweet Tour, em 2008.

Apesar da ausência de uma confirmação oficial sobre o evento, os rumores sugerem que Madonna realizará um espetáculo gratuito que marcará o fim da ""The Celebration Tour"", previsto para o dia 4 de maio. Há especulações de que este evento será patrocinado pelo Itaú, banco brasileiro que tem a artista como sua garota-propaganda.

Também há boatos de que toda a equipe da cantora ficará hospedada no icônico Copacabana Palace. Como resultado, as datas de 1º a 6 de maio já estariam reservadas, tornando o hotel exclusivo para a estrela do pop e sua equipe de produção.

📲 Confira a noticia completa no #PortalATARDE
🔗 Link na bio ou nos stories

📷 Reprodução | Instagram

#Madonna #GrupoATARDE #ATARDE",facebook,POSITIVE,0.000
