"ID",AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
835572721930608,http://www.facebook.com/279854054779,http://www.facebook.com/279854054779_835572721930608,03/05/2420 07:18,3.7k,120.0,682.0,"Comércio sente os impactos positivos da presença de Madonna em Copacabana. No Saara, loja especializada em itens relacionados a celebridades, registrou aumento nos lucros",facebook,NEGATIVE,0.000
470514088975231,http://www.facebook.com/413236892771015,http://www.facebook.com/413236892771015_470514088975231,04/05/2420 02:07,658.0,27.0,1.3k,Fãs acampam em Copacabana para tentar ver Madonna de perto,facebook,POSITIVE,0.000
834461765376373,http://www.facebook.com/124493634232128,http://www.facebook.com/124493634232128_834461765376373,03/05/2420 21:34,1.2k,59.0,789.0,Madonna usa dublê para ensaio de show na praia de Copacabana,facebook,NEUTRAL,0.000
735343912139756,http://www.facebook.com/100114543363891,http://www.facebook.com/100114543363891_735343912139756,03/05/2420 22:55,1.4k,84.0,446.0,"MADONNA NO RIO | Lucas Martins de 12 anos vai se apresentar no show da ""Celebration Tour"" neste sábado (4) na praia de Copacabana e acaba de incluir Madonna na sua playlist. ""Ele agora sabe mais músicas dela do que eu"", reconhece a mãe Vanessa Martins. 📲Leia mais na #Folha: https://mla.bs/d3052bec",facebook,POSITIVE,0.000
470394412320532,http://www.facebook.com/413236892771015,http://www.facebook.com/413236892771015_470394412320532,03/05/2420 21:10,1.4k,16.0,426.0,Filha de Madonna e Pabllo Vittar aparecem no palco em Copacabana; veja,facebook,NEUTRAL,0.000
743790891238426,http://www.facebook.com/1505574649732513,http://www.facebook.com/1505574649732513_743790891238426,03/05/2420 14:41,464.0,17.0,1.0k,"O programa Encontro desta sexta-feira (3/5) começou com uma homenagem a rainha do pop. A apresentadora Patrícia Poeta surgiu vestida de Madonna ao som de “Music”, no início da atração.

A cantora Madonna se apresenta neste sábado (4/5), em Copacabana, no Rio de Janeiro, e o clima de show tomou conta do programa da Globo. Loira, com uma blusa que faz referência ao clássico “top de cone” da cantora e uma leve coreografia, Patrícia entrou no programa fazendo uma apresentação com o hit da diva. 

➡️ Leia mais matérias no metropoles.com

🎥 TV Globo",facebook,POSITIVE,0.000
846628054173381,http://www.facebook.com/188450554560288,http://www.facebook.com/188450554560288_846628054173381,03/05/2420 17:42,675.0,93.0,835.0,Madonna exibe Chico Mendes e Marina Silva em telão de show durante ensaio no RJ ,facebook,NEUTRAL,0.000
838924908272918,http://www.facebook.com/246628845518037,http://www.facebook.com/246628845518037_838924908272918,03/05/2420 11:47,1.1k,67.0,501.0,"😎 RAINHA DO POP-  Mascarada, Madonna canta em ensaio no palco de show em Copacabana: http://glo.bo/3QuJtUG #g1 #bdrj",facebook,POSITIVE,0.000
839166268248782,http://www.facebook.com/246628845518037,http://www.facebook.com/246628845518037_839166268248782,04/05/2420 00:00,1.6k,30.0,120.0,Estacionamento dos barcos será por ordem de chegada e a Marinha vai implantar um controle de acesso no sábado (4); 200 embarcações ficarão ancoradas no mar de Copacabana. http://glo.bo/3wb3id5 #g1,facebook,NEUTRAL,0.000
839004521598290,http://www.facebook.com/246628845518037,http://www.facebook.com/246628845518037_839004521598290,03/05/2420 16:00,1.4k,20.0,198.0,VÍDEO- Pabllo Vittar ensaia dança em palco da Madonna e reforça expectativa de participação no show: http://glo.bo/3WpPbLF #g1,facebook,POSITIVE,0.000
