"ID",AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
800232365464644,http://www.facebook.com/279854054779,http://www.facebook.com/279854054779_800232365464644,07/03/2420 12:33,8.9k,668.0,925.0,"🎵Confirmado! Madonna vai se apresentar em maio na Praia de Copacabana no maior show de sua carreira🎵
Rainha do Pop trará seu mega espetáculo para a Cidade Maravilhosa daqui a menos de dois meses
",facebook,POSITIVE,0.000
800292592134232,http://www.facebook.com/115230991849922,http://www.facebook.com/115230991849922_800292592134232,07/03/2420 10:49,2.8k,352.0,624.0,ELA VEM SIM | Show de Madonna em Copacabana está confirmado e deve ser o maior de sua carreira http://dlvr.it/T3kqv8 .,facebook,POSITIVE,0.000
803690018451170,http://www.facebook.com/200292646669956,http://www.facebook.com/200292646669956_803690018451170,07/03/2420 19:11,2.1k,415.0,511.0,"Madonna vai cantar no Brasil. O show, da The Celebration Tour, que comemora os 40 anos da carreira da cantora, será na praia de Copacabana no Rio de Janeiro, em maio. Arthur Dapieve traz os detalhes.

➡ Assista na #GloboNews: http://glo.bo/35cgVIb #Estúdioi",facebook,POSITIVE,0.000
947305226752717,http://www.facebook.com/281023421978256,http://www.facebook.com/281023421978256_947305226752717,07/03/2420 19:07,2.7k,96.0,412.0,Setor registra alta de 30% na busca por reservas para o primeiro final de semana de maio,facebook,NEUTRAL,0.000
806089764882209,http://www.facebook.com/756656851037791,http://www.facebook.com/756656851037791_806089764882209,07/03/2420 14:59,785.0,135.0,246.0,"Confirmado: Madonna realizará um grandioso show no Brasil em 4 de maio, na Praia de Copacabana, com potencial para se tornar o maior de sua carreira, que já abrange quatro décadas. A icônica cantora desembarcará no Rio de Janeiro daqui a dois meses, a convite do Itaú Unibanco, com quem colaborou recentemente em uma campanha para celebrar os cem anos do banco.

Embora as negociações estejam concluídas, alguns detalhes, como a hospedagem (possivelmente no Copacabana Palace), ainda estão em discussão. O anúncio oficial do espetáculo será feito em breve, confirmando as especulações dos fãs desde novembro, quando Madonna sugeriu ao vivo que viria ao Brasil.

Este show será uma celebração pelos aniversários, tanto da carreira de Madonna quanto do Itaú. Apresentando ""The Celebration Tour"", a mesma turnê que a artista tem percorrido o mundo desde outubro, esta será sua 12ª turnê desde a ""The Virgin Tour"" em 1985.

Será a quarta vez que Madonna, agora com 65 anos, se apresentará ao público brasileiro. Sua estreia, em 1993, atraiu o segundo maior público de sua carreira, com 120 mil fãs lotando o Maracanã. As outras duas visitas em 2008 e 2012 não alcançaram a mesma demanda do primeiro show.

O recorde atual é de 130 mil espectadores em Paris, em 1987, mas em Copacabana, esse número pode ser facilmente superado, considerando o grande público presente no último Réveillon, que reuniu mais de 3 milhões de pessoas na praia. Madonna é conhecida por evitar grandes festivais, tornando suas apresentações raras e únicas.

Antes de chegar ao Brasil, Madonna terá passado por países da Europa, Estados Unidos e México. As negociações para trazê-la envolveram não apenas executivos do banco, mas também autoridades devido à magnitude do show",facebook,POSITIVE,0.000
1021563079527969,http://www.facebook.com/196008906145,http://www.facebook.com/196008906145_1021563079527969,07/03/2420 11:33,674.0,82.0,220.0,"🚨EMERGÊNCIA DO POP! 🚨Isso não é um treinamento! Segundo a coluna de Lauro Jardim, do @JornalOGlobo, o show de @Madonna em Copacabana está confirmado e deve ser o maior de sua carreira. OMG! A apresentação da lenda está marcada para 4 de maio - quando não é #Holiday, mas já deveria ser. De acordo com o colunista, as negociações estão fechadas, embora ainda existam alguns detalhes em discussão. O anúncio oficial deve acontecer em breve. Pode vir, RAINHA! 

Os fãs vêm especulando a confirmação da performance desde novembro passado, quando a artista sugeriu ao vivo que viria para cá. Antes do Brasil, Madonna terá passado com a sua #TheCelebrationTour por países da Europa, além de EUA e México. O recorde da queen, até agora, é de um show em Paris, em 1987, com 130 mil espectadores. Calling all the Material Girls para bater esse número, hein?! Nossa #LuckyStar vem com tudo! Quem vamos? (📸: Getty)",facebook,POSITIVE,0.000
805235544980097,http://www.facebook.com/188800678017,http://www.facebook.com/188800678017_805235544980097,07/03/2420 18:30,346.0,29.0,145.0,A artista virá ao Brasil a convite do Itaú! 😱,facebook,POSITIVE,0.000
447266790967684,http://www.facebook.com/103494018683362,http://www.facebook.com/103494018683362_447266790967684,08/03/2420 02:00,293.0,31.0,159.0,"Começou a contagem regressiva. Madonna chega ao Brasil no próximo dia 4 de maio para show especial e gratuito na praia de Copacabana, no Rio de Janeiro. A informação foi confirmada pelo Estúdio i, programa da GloboNews, nesta quinta (7).

Segundo o colunista do jornal O Globo, Lauro Jardim, o show tem potencial para se tornar o maior das quatro décadas de carreira que Madonna está comemorando.

Madonna vem ao Brasil a convite do Itaú Unibanco, para quem ela estrelou, recentemente, uma campanha pelos de cem anos da corporação.

📷 Reprodução

🖇️ Veja mais em dol.com.br

#dol",facebook,POSITIVE,0.000
916356473833015,http://www.facebook.com/344035868999271,http://www.facebook.com/344035868999271_916356473833015,07/03/2420 14:48,159.0,20.0,186.0,"Madonna fará show gratuito na Praia de Copacabana, no Rio de Janeiro (RJ), em 4 de maio. A informação é do colunista Lauro Jardim, do jornal O Globo. Antes, a notícia também foi divulgada pelo portal Madonna Online.

De acordo com os portais, a cantora irá desembarcar no Rio de Janeiro a convite do Itaú Unibanco. Recentemente, Madonna estrelou uma campanha publicitária para a empresa. O anúncio oficial deve ocorrer em breve.

Demais detalhes ainda estão sendo ajustados. Os fãs vinham especulando sobre o show desde novembro, quando a cantora falou sobre uma vinda ao Brasil em show. A previsão é de que Madonna fique hospedada no Copacabana Palace.

Desde o segundo semestre de 2023, Madonna tem realizado a ""Celebration Tour"", que celebra os seus 40 anos de carreira. O show no Brasil também seria uma comemoração dessa marca.

A turnê teve início no dia 14 de outubro, em Londres. Prestes a completar 65 anos de idade, a Rainha do Pop celebra 40 anos de carreira com seus principais hits e grandes apresentações em estádios ao redor do mundo.

Espera-se grandes sucessos de sua carreira, como ""Like a Virgin"", ""Like a Prayer"", ""Material Girl"", ""La isla Bonita"", ""Holiday"", entre outros.

Para mais informações acesse JC.COM.BR

(Imagens: AFP)

#ll #madonna #brasil",facebook,POSITIVE,0.000
974346500726957,http://www.facebook.com/1506458386343905,http://www.facebook.com/1506458386343905_974346500726957,07/03/2420 07:48,129.0,14.0,37.0,Show de Madonna em Copacabana está confirmado e deve ser o maior de sua carreira,facebook,POSITIVE,0.000
