"ID",AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
1796322085075370155,danllourenco,http://twitter.com/danllourenco/statuses/1796322085075370155,30/05/2420 23:25,0.0,0.0,0.0,"RT @slavesofpopbr3: 🎙🏳️‍🌈 Já Imaginou Madonna Assisitir O Próprio Show? Aconteceu E A Globo Mostrou. 

Rinnaldy Borba Cosplay Da Madonna Estava Na Plateia Da Celebration Tour Em Copacabana E Agora Em Nosso Podcast. 

Ouça No Link Spotify: https://t.co/sRMqfTkdWX https://t.co/nPev9CqbBS",twitter,POSITIVE,0.000
1796343307318288500,honeyMiich,http://twitter.com/honeyMiich/statuses/1796343307318288500,31/05/2420 00:49,2.0,0.0,0.0,bom que dá tempo de comprar o celular de 150 reais do aliexpress https://t.co/QbA8zARlh0,twitter,POSITIVE,0.000
1796359383477375250,pfernandesreal,http://twitter.com/pfernandesreal/statuses/1796359383477375250,31/05/2420 01:53,0.0,0.0,0.0,"Qual será o banco que irá arcar? Nubank, Bradesco ou Santander? Itaú tem que descansar um pouco https://t.co/wq5cfEVyK9",twitter,POSITIVE,0.000
1796147858304913696,Elenilson_N,http://twitter.com/Elenilson_N/statuses/1796147858304913696,30/05/2420 11:53,0.0,0.0,0.0,RT @dannyantony_: Eu sou uma garota materialista é claro que o estou esperando o espaço VIP do @itau para o show da Madonna em Copacabana. https://t.co/wH5R9GdwE0,twitter,POSITIVE,0.000
1796133811924713799,beagouvea,http://twitter.com/beagouvea/statuses/1796133811924713799,30/05/2420 10:57,0.0,0.0,0.0,Já tô pronta pra me humilhar na porta do itau pra ganhar um VIP,twitter,NEGATIVE,0.000
1796311459367903279,slavesofpopbr3,http://twitter.com/slavesofpopbr3/statuses/1796311459367903279,30/05/2420 22:43,0.0,0.0,0.0,"🎙🏳️‍🌈 Já Imaginou Madonna Assisitir O Próprio Show? Aconteceu E A Globo Mostrou. 

Rinnaldy Borba Cosplay Da Madonna Estava Na Plateia Da Celebration Tour Em Copacabana E Agora Em Nosso Podcast. 

Ouça No Link Spotify: https://t.co/sRMqfTkdWX https://t.co/uXZcuE1QFb",twitter,POSITIVE,0.000
1796313772698575154,slavesofpopbr3,http://twitter.com/slavesofpopbr3/statuses/1796313772698575154,30/05/2420 22:52,0.0,0.0,0.0,"🎙🏳️‍🌈 Já Imaginou Madonna Assisitir O Próprio Show? Aconteceu E A Globo Mostrou. 

Rinnaldy Borba Cosplay Da Madonna Estava Na Plateia Da Celebration Tour Em Copacabana E Agora Em Nosso Podcast. 

Ouça No Link Spotify: https://t.co/sRMqfTkdWX https://t.co/nPev9CqbBS",twitter,POSITIVE,0.000
1796352302762328108,Fran_bookworm,http://twitter.com/Fran_bookworm/statuses/1796352302762328108,31/05/2420 01:25,5.0,0.0,0.0,Obrigada gay do Itaú por começar uma era de show gratuitos de diva pop https://t.co/H1t5iJrKBF,twitter,POSITIVE,0.000
1796301710966595762,florakatyperry,http://twitter.com/florakatyperry/statuses/1796301710966595762,30/05/2420 22:04,0.0,0.0,0.0,como assim ? patrocínio do bradesco ou santander ? https://t.co/P2wJWjk3JP,twitter,NEGATIVE,0.000
1796315813655318885,_RADICH,http://twitter.com/_RADICH/statuses/1796315813655318885,30/05/2420 23:00,2.0,0.0,0.0,Mano PQP mt obrigado Bradesco https://t.co/rDcqLzuLEO,twitter,POSITIVE,0.000
