"ID",AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
1787127071883358516,felipeneto,http://twitter.com/felipeneto/statuses/1787127071883358516,05/05/2420 14:27,49.2k,0.0,0.0,"Ministro desmentindo a fakenews da semana.

Show da Madonna não recebeu 1 centavo do Governo Federal. Foi pago pelo Itaú e pela Heineken, com apoio da prefeitura do Rio de Janeiro.

Compartilhe no grupo do zap onde falaram q o governo “gastou com show”.

https://t.co/KiUgWujDJY",twitter,NEUTRAL,0.000
1787542853914435831,g1,http://twitter.com/g1/statuses/1787542853914435831,06/05/2420 18:00,32.0,0.0,0.0,Show de Madonna no Rio teve playback? Entenda por que ela dispensou banda e como uso de sons gravados domina eventos https://t.co/ZX2ujiuorA #g1,twitter,NEGATIVE,0.000
1786870919886958899,g1,http://twitter.com/g1/statuses/1786870919886958899,04/05/2420 21:30,41.0,0.0,0.0,O setlist da Madonna no Rio... g1 analisa as 26 músicas que ela deve cantar no show do Rio de Janeiro https://t.co/1eWTvMoLth https://t.co/r9eA38m7zq,twitter,NEUTRAL,0.000
1786909985818939606,g1,http://twitter.com/g1/statuses/1786909985818939606,05/05/2420 00:05,159.0,0.0,0.0,"Famosos vão a show de Madonna em Copacabana, no Rio; veja fotos https://t.co/zGb3dAobqG #g1",twitter,NEUTRAL,0.000
1785983824247353837,g1,http://twitter.com/g1/statuses/1785983824247353837,02/05/2420 10:45,72.0,0.0,0.0,"Madonna no Rio: setlist, horário, transmissão do show e tudo que você precisa saber https://t.co/Hakku0Y361 #g1",twitter,POSITIVE,0.000
1784936919178047869,g1,http://twitter.com/g1/statuses/1784936919178047869,29/04/2420 13:24,1.2k,0.0,0.0,Ela está entre nós! Madonna desembarca no Rio para show histórico na Praia de Copacabana https://t.co/MjuUYe8V8c #g1 https://t.co/Lt5nFXIIdy,twitter,NEUTRAL,0.000
1784642402625425453,g1,http://twitter.com/g1/statuses/1784642402625425453,28/04/2420 17:54,91.0,0.0,0.0,Madonna no Rio: dois dos três aviões com 270 toneladas de equipamentos para o show em Copacabana chegam ao Galeão https://t.co/l9T7NFJAYf #g1,twitter,NEUTRAL,0.000
1786930216285155629,VEJA,http://twitter.com/VEJA/statuses/1786930216285155629,05/05/2420 01:25,703.0,0.0,0.0,"‘Madonna colocou dinheiro dela nesse show do Rio’, revela Luciano Huck
 
https://t.co/RbXJRmisq6",twitter,NEUTRAL,0.000
1778444133838852343,folha,http://twitter.com/folha/statuses/1778444133838852343,11/04/2420 15:24,21.0,0.0,0.0,"A cantora Madonna fará um show na praia de Copacabana em 4 de maio, véspera do Concurso Nacional Unificado. E alguns candidatos vivem um dilema entre fazer a prova ou não. Outros querem mudar o local de prova para o Rio de Janeiro. Mas isso é possível? A ministra Esther Dweck… https://t.co/eyH3xzmagr https://t.co/ekIYpc40X9",twitter,POSITIVE,0.000
1787076038029193299,folha,http://twitter.com/folha/statuses/1787076038029193299,05/05/2420 11:05,357.0,0.0,0.0,"Madonna e Anitta se juntam em 'Vogue' e fingem receber sexo oral em show no Rio. Cantora brasileira apareceu no palco junto com Estere, uma das filhas da diva pop, durante performance em Copacabana 📲 Leia mais em https://t.co/0s4z7LGdXw

🎦 Jorge Lopez no Instagram https://t.co/kFP0HkbB8T",twitter,POSITIVE,0.000
1786962030504681633,folha,http://twitter.com/folha/statuses/1786962030504681633,05/05/2420 03:32,365.0,0.0,0.0,Madonna e Anitta se juntam em 'Vogue' e fingem receber sexo oral em show no Rio https://t.co/XuytRP4o4y,twitter,NEUTRAL,0.000
1786981912914940329,folha,http://twitter.com/folha/statuses/1786981912914940329,05/05/2420 04:51,1.6k,0.0,0.0,Madonna: show no Rio de Janeiro aumenta audiência da Globo em todo o Brasil https://t.co/rOSWKUhnVy,twitter,NEUTRAL,0.000
1786959262578516014,folha,http://twitter.com/folha/statuses/1786959262578516014,05/05/2420 03:21,841.0,0.0,0.0,Madonna faz exigência e obriga Globo a transmitir show no Rio com atraso na TV https://t.co/2n6X1sN4NW,twitter,NEGATIVE,0.000
1787596991062540781,folha,http://twitter.com/folha/statuses/1787596991062540781,06/05/2420 21:35,1.7k,0.0,0.0,"Governo federal não patrocinou show de Madonna no Rio

https://t.co/Pa2sdavhoE",twitter,NEGATIVE,0.000
1786917488652849196,folha,http://twitter.com/folha/statuses/1786917488652849196,05/05/2420 00:35,19.0,0.0,0.0,"🥂 Área VIP do show de Madonna na praia de Copacabana no Rio de Janeiro tem comida, bebida, ar condicionado, chão de madeira e sete mil pessoas convidadas.

📲 Leia mais na #Folha: https://t.co/IyjCxyaNeA

🎦 Teté Ribeiro https://t.co/s3Aufnb4Y5",twitter,POSITIVE,0.000
1786922376229191739,folha,http://twitter.com/folha/statuses/1786922376229191739,05/05/2420 00:54,8.0,0.0,0.0,"Famosos apostam em looks pretos e confortáveis para assistir ao show de Madonna no Rio

https://t.co/l7jIKXhaaX",twitter,POSITIVE,0.000
1786942241652511194,folha,http://twitter.com/folha/statuses/1786942241652511194,05/05/2420 02:13,7.0,0.0,0.0,"Madonna fala palavrão e diz que está no lugar mais lindo do mundo em show no Rio

https://t.co/mdRaK5qWmX",twitter,POSITIVE,0.000
1786945423246065923,folha,http://twitter.com/folha/statuses/1786945423246065923,05/05/2420 02:26,33.0,0.0,0.0,Famosos apostam em looks pretos e confortáveis para assistir ao show de Madonna no Rio https://t.co/l7jIKXhaaX,twitter,POSITIVE,0.000
1782801309348897225,folha,http://twitter.com/folha/statuses/1782801309348897225,23/04/2420 15:58,220.0,0.0,0.0,"Globo arrecada R$ 50 milhões com transmissão de show de Madonna no Rio
https://t.co/3ekepZbgXU",twitter,POSITIVE,0.000
1785698268095095061,folha,http://twitter.com/folha/statuses/1785698268095095061,01/05/2420 15:50,290.0,0.0,0.0,"Fãs de Madonna no Rio batalham por entradas VIP com ação do Itaú para show

https://t.co/wHSumEctrw",twitter,POSITIVE,0.000
1786949203089838573,folha,http://twitter.com/folha/statuses/1786949203089838573,05/05/2420 02:41,0.0,0.0,0.0,"RT @folha: ESTÃO PREPARADOS? 🎇🎤👱‍♀️| Acompanhe tudo sobre o show histórico da Madonna no Rio, que acontece na noite deste sábado (4) 

#MadonnaInRio #Madonna #Noticias #RiodeJaneiro #Folha https://t.co/VcJRM69iBF",twitter,POSITIVE,0.000
1783211808230117840,Estadao,http://twitter.com/Estadao/statuses/1783211808230117840,24/04/2420 19:10,9.0,0.0,0.0,"MADONNA NO RIO

Metrô vai funcionar até as 4h no dia do show; veja medidas e recomendações do metrô da cidade carioca

https://t.co/hx91HoJRJr",twitter,NEUTRAL,0.000
1786878471165354291,Estadao,http://twitter.com/Estadao/statuses/1786878471165354291,04/05/2420 22:00,18.0,0.0,0.0,"SHOW DE MADONNA NO RIO 

Saiba onde assistir a apresentação da cantora na TV e no streaming (via @EstadaoCultura)

https://t.co/7WxYCDVqfw",twitter,NEUTRAL,0.000
1786901118720897524,Estadao,http://twitter.com/Estadao/statuses/1786901118720897524,04/05/2420 23:30,38.0,0.0,0.0,"SETLIST DO SHOW DE MADONNA

De ‘Like a Prayer a ‘La Isla Bonita’: veja quais músicas a rainha do Pop vai cantar no Rio de Janeiro

https://t.co/mTN6vsEBM0",twitter,POSITIVE,0.000
1786893820384133152,Estadao,http://twitter.com/Estadao/statuses/1786893820384133152,04/05/2420 23:01,102.0,0.0,0.0,"MADONNA NO RIO PODE BATER O RECORDE DE MAIOR SHOW DA HISTÓRIA

Artista sobe ao palco na capital fluminense para maior apresentação da carreira; público esperado é de 1,5 milhão

https://t.co/OccjrKky1G",twitter,POSITIVE,0.000
1786954909125951807,Estadao,http://twitter.com/Estadao/statuses/1786954909125951807,05/05/2420 03:03,40.0,0.0,0.0,"HOMENAGEM NA CELEBRATION TOUR

Por que Madonna homenageou Cazuza, Renato Russo e outros nomes no show do Rio? Entenda em @EstadaoCultura 

https://t.co/ECqKrswP1L",twitter,NEUTRAL,0.000
1786943950663926074,Estadao,http://twitter.com/Estadao/statuses/1786943950663926074,05/05/2420 02:20,74.0,0.0,0.0,"MADONNA NO BRASIL

Cantora atrasa mais de uma hora, mas encanta com início do show no Rio; acompanhe em @EstadaoCultura  https://t.co/g8TTTg3GaT",twitter,NEUTRAL,0.000
1786979669167722614,Estadao,http://twitter.com/Estadao/statuses/1786979669167722614,05/05/2420 04:42,106.0,0.0,0.0,"SHOW DE MADONNA NO RIO 

Veja os 10 momentos mais marcantes da apresentação da rainha do pop no Brasil (via @EstadaoCultura) 

https://t.co/vSBJdr4q1N",twitter,POSITIVE,0.000
1787925367162028232,Estadao,http://twitter.com/Estadao/statuses/1787925367162028232,07/05/2420 19:20,20.0,0.0,0.0,"MADONNA EM COPACABANA

Mais importante sobre o show é o impacto econômico para o Rio, diz presidente do Itaú https://t.co/LjmFtrnBGZ (via @EstadaoEconomia)",twitter,POSITIVE,0.000
1774811602417803314,JornalOGlobo,http://twitter.com/JornalOGlobo/statuses/1774811602417803314,01/04/2420 14:50,12.0,0.0,0.0,"Ancelmo Gois [@ancelmocom]: Vinda de estrangeiros ao Rio deve subir 27% com show de Madonna, prevê Embratur https://t.co/8JvkA2PCeB https://t.co/pm841UNsbT",twitter,NEUTRAL,0.000
1785645495656055268,JornalOGlobo,http://twitter.com/JornalOGlobo/statuses/1785645495656055268,01/05/2420 12:20,19.0,0.0,0.0,Luiz Oscar Niemeyer sobre trazer show de Madonna ao Rio: ‘Não tem como evitar o frio na barriga’ https://t.co/LukJl4LD5r .,twitter,NEGATIVE,0.000
1785306248763895903,JornalOGlobo,http://twitter.com/JornalOGlobo/statuses/1785306248763895903,30/04/2420 13:52,1.0,0.0,0.0,"Madonna no Rio: veja curiosidades do show em Copacabana, que promete ser histórico https://t.co/URvKXSI5DM .",twitter,POSITIVE,0.000
1786936645394301187,JornalOGlobo,http://twitter.com/JornalOGlobo/statuses/1786936645394301187,05/05/2420 01:51,63.0,0.0,0.0,Madonna no Rio: saiba quem são os filhos da cantora e como eles participam do show https://t.co/ZGYaALkaM8 .,twitter,NEUTRAL,0.000
1786011811676115061,JornalOGlobo,http://twitter.com/JornalOGlobo/statuses/1786011811676115061,02/05/2420 12:36,46.0,0.0,0.0,"Fotos de Cazuza, Renato Russo e Betinho aparecem em testes de telões para o show de Madonna no Rio https://t.co/QvGQvXE3QX .",twitter,NEUTRAL,0.000
1786377556545159317,JornalOGlobo,http://twitter.com/JornalOGlobo/statuses/1786377556545159317,03/05/2420 12:49,11.0,0.0,0.0,Madonna no Rio: filhos da cantora ensaiam no palco e dão prévia de suas participações no show https://t.co/TtCVYEe7fp .,twitter,NEUTRAL,0.000
